1,21-NOV-2000 21:00:48,29,2,74,2,2,620,0,420,250
1,21-NOV-2000 21:00:50,30,2,88,2,2,1260,0,1420,265
1,21-NOV-2000 21:00:50,31,3,103,2,2,670,0,370,256
1,21-NOV-2000 21:00:53,32,1,94,2,2,820,0,930,281
1,21-NOV-2000 21:00:54,33,2,79,2,2,670,0,480,248
1,21-NOV-2000 21:00:55,34,1,84,2,2,630,0,400,272
1,21-NOV-2000 21:00:57,35,3,94,2,2,440,0,430,222
1,21-NOV-2000 21:00:58,36,2,84,2,2,1010,0,1070,251
1,21-NOV-2000 21:00:58,37,1,68,8,2,4810,0,8100,603
1,21-NOV-2000 21:00:59,38,3,91,2,2,790,0,770,284
1,21-NOV-2000 21:00:59,39,2,84,2,2,770,0,730,283
1,21-NOV-2000 21:01:03,40,1,82,4,2,1200,0,2420,337
1,21-NOV-2000 21:01:04,41,1,71,2,2,630,0,460,247
1,21-NOV-2000 21:01:06,42,2,78,2,2,960,0,620,262
1,21-NOV-2000 21:01:07,43,1,78,2,2,990,0,810,281
1,21-NOV-2000 21:01:09,44,1,74,2,2,640,0,480,250
1,21-NOV-2000 21:01:10,45,2,79,7,6,4770,0,3750,308,3030,128,2050,638,2410,128,2690,118
1,21-NOV-2000 21:01:10,46,1,72,2,2,500,0,330,235
2,21-NOV-2000 21:01:04,4,3,82,2,2,750,0,590,245
2,21-NOV-2000 21:01:05,5,3,84,2,2,900,0,850,262
2,21-NOV-2000 21:01:06,6,3,86,2,2,310,0,310,249
1,21-NOV-2000 21:01:16,47,1,71,8,2,4880,0,8470,567
1,21-NOV-2000 21:01:20,48,2,86,2,2,820,0,530,269
1,21-NOV-2000 21:01:20,49,3,91,2,2,880,0,590,261
1,21-NOV-2000 21:01:21,50,2,88,4,2,1830,0,1900,343
1,21-NOV-2000 21:01:22,51,1,88,4,2,2060,0,2890,354
1,21-NOV-2000 21:01:24,52,2,88,2,2,630,0,470,243
2,21-NOV-2000 21:01:16,7,3,88,2,2,800,0,530,254
1,21-NOV-2000 21:01:26,53,1,72,8,3,5770,0,8780,571,5750,153
1,21-NOV-2000 21:01:27,54,2,84,4,2,1740,0,3720,335
2,21-NOV-2000 21:01:17,8,3,86,2,2,310,0,310,249
2,21-NOV-2000 21:01:18,9,3,84,2,2,880,0,740,219
1,21-NOV-2000 21:01:30,55,3,96,2,2,1010,0,750,253
1,21-NOV-2000 21:01:30,56,2,94,2,2,710,0,580,245
1,21-NOV-2000 21:01:34,57,2,103,2,2,1130,0,700,282
2,21-NOV-2000 21:01:26,10,3,91,2,2,310,0,310,249
2,21-NOV-2000 21:01:27,11,1,79,2,2,310,0,310,249
1,21-NOV-2000 21:01:38,58,1,79,2,2,720,0,590,258
1,21-NOV-2000 21:01:41,59,2,79,2,2,970,0,860,288
2,21-NOV-2000 21:01:32,12,3,91,2,2,1080,0,810,261
2,21-NOV-2000 21:01:33,13,3,94,2,2,1010,0,740,281
1,21-NOV-2000 21:01:43,60,3,84,2,2,740,0,480,272
1,21-NOV-2000 21:01:43,61,2,74,2,2,1100,0,820,259
1,21-NOV-2000 21:01:44,62,2,78,2,2,710,0,570,233
1,21-NOV-2000 21:01:44,63,3,84,2,2,820,0,670,272
1,21-NOV-2000 21:01:48,64,1,72,7,6,5450,0,3520,344,2510,144,1280,607,1690,135,2420,135
1,21-NOV-2000 21:01:48,65,2,86,2,2,950,0,810,280
1,21-NOV-2000 21:01:50,66,2,91,2,2,570,0,780,238
2,21-NOV-2000 21:01:41,14,3,94,2,2,650,0,470,257
1,21-NOV-2000 21:01:51,67,1,68,2,2,1090,0,940,279
1,21-NOV-2000 21:01:51,68,2,86,2,2,740,0,490,247
1,21-NOV-2000 21:01:53,69,1,72,2,2,1030,0,760,271
2,21-NOV-2000 21:01:45,15,3,91,2,2,990,0,720,284
1,21-NOV-2000 21:02:00,70,1,82,2,2,770,0,530,255
2,21-NOV-2000 21:01:50,16,3,88,5,2,2080,0,3860,332
1,21-NOV-2000 21:02:05,71,2,76,2,2,580,0,480,246
1,21-NOV-2000 21:02:05,72,2,82,2,2,1040,0,770,275
1,21-NOV-2000 21:02:05,73,3,82,4,2,1010,0,720,275
1,21-NOV-2000 21:02:05,74,1,79,4,2,1920,0,2310,338
1,21-NOV-2000 21:02:09,75,2,84,2,2,860,0,800,272
1,21-NOV-2000 21:02:12,76,2,82,2,2,610,0,330,265
2,21-NOV-2000 21:02:06,17,3,86,2,2,690,0,430,258
1,21-NOV-2000 21:02:15,77,2,78,2,2,760,0,550,272
2,21-NOV-2000 21:02:08,18,3,74,2,2,1080,0,850,259
1,21-NOV-2000 21:02:19,78,3,94,2,2,710,0,620,257
1,21-NOV-2000 21:02:20,79,2,78,2,2,610,0,410,262
1,21-NOV-2000 21:02:21,80,2,76,2,2,810,0,860,275
1,21-NOV-2000 21:02:22,81,2,78,2,2,860,0,970,272
2,21-NOV-2000 21:02:13,19,1,82,2,2,310,0,310,249
1,21-NOV-2000 21:02:24,82,1,63,7,5,4570,0,4610,334,1980,718,1070,134,3060,126
1,21-NOV-2000 21:02:24,83,2,78,2,2,790,0,790,272
2,21-NOV-2000 21:02:16,20,1,66,2,2,310,0,310,249
1,21-NOV-2000 21:02:25,84,3,91,2,2,700,0,500,273
1,21-NOV-2000 21:02:25,85,2,91,4,2,850,0,640,273
1,21-NOV-2000 21:02:27,86,1,69,2,2,730,0,480,268
1,21-NOV-2000 21:02:30,87,2,99,8,2,5270,0,9390,573
1,21-NOV-2000 21:02:30,88,1,68,2,2,800,0,770,288
1,21-NOV-2000 21:02:32,89,1,71,2,2,890,0,570,274
2,21-NOV-2000 21:02:22,21,1,72,2,2,310,0,310,249
1,21-NOV-2000 21:02:33,90,2,99,2,2,970,0,720,236
2,21-NOV-2000 21:02:27,22,1,78,2,2,310,0,310,249
2,21-NOV-2000 21:02:28,23,1,84,2,2,310,0,310,249
1,21-NOV-2000 21:02:40,91,2,103,2,2,1090,0,760,282
1,21-NOV-2000 21:02:42,92,2,103,2,2,840,0,670,269
1,21-NOV-2000 21:02:42,93,1,84,6,2,4680,0,9730,609
1,21-NOV-2000 21:02:44,94,1,79,4,2,1660,0,1940,338
1,21-NOV-2000 21:02:45,95,1,91,2,2,610,0,1060,307
1,21-NOV-2000 21:02:48,96,2,94,2,2,1080,0,860,281
1,21-NOV-2000 21:02:51,97,1,84,2,2,690,0,470,251
1,21-NOV-2000 21:02:58,98,2,86,2,2,670,0,440,236
2,21-NOV-2000 21:02:48,24,3,78,2,2,760,0,530,262
1,21-NOV-2000 21:03:00,99,2,82,2,2,690,0,440,255
2,21-NOV-2000 21:02:51,25,1,76,2,2,310,0,310,249
1,21-NOV-2000 21:03:03,100,1,78,2,2,500,0,380,252
2,21-NOV-2000 21:02:55,26,1,74,2,2,310,0,310,249
1,21-NOV-2000 21:03:06,101,1,82,7,4,4390,0,4610,347,3380,542,2070,132
1,21-NOV-2000 21:03:06,102,2,82,2,2,640,0,420,234
2,21-NOV-2000 21:02:59,27,3,94,2,2,310,0,310,249
1,21-NOV-2000 21:03:09,103,1,82,4,2,1880,0,1690,388
2,21-NOV-2000 21:03:01,28,3,91,2,2,760,0,580,261
2,21-NOV-2000 21:03:02,29,1,86,2,2,310,0,310,249
1,21-NOV-2000 21:03:24,104,1,99,2,2,1070,0,980,386
1,21-NOV-2000 21:03:24,105,2,82,2,2,790,0,500,265
2,21-NOV-2000 21:03:16,30,3,86,2,2,920,0,920,280
1,21-NOV-2000 21:03:26,106,1,76,2,2,850,0,910,265
1,21-NOV-2000 21:03:26,107,2,84,4,2,1180,0,1000,293
1,21-NOV-2000 21:03:30,108,1,99,2,2,1040,0,760,348
2,21-NOV-2000 21:03:21,31,3,76,2,2,650,0,450,256
2,21-NOV-2000 21:03:22,32,3,79,2,2,310,0,310,249
1,21-NOV-2000 21:03:32,109,3,78,2,2,590,0,380,242
1,21-NOV-2000 21:03:32,110,1,68,2,2,530,0,530,220
1,21-NOV-2000 21:03:33,111,3,79,4,2,1970,0,1620,338
2,21-NOV-2000 21:03:23,33,3,82,2,2,780,0,430,255
1,21-NOV-2000 21:03:34,112,3,79,2,2,860,0,660,268
1,21-NOV-2000 21:03:34,113,2,71,2,2,1050,0,820,265
1,21-NOV-2000 21:03:35,114,3,118,3,2,650,0,410,384
2,21-NOV-2000 21:03:25,34,3,86,2,2,770,0,720,280
2,21-NOV-2000 21:03:26,35,3,86,2,2,310,0,310,249
1,21-NOV-2000 21:03:36,115,1,69,4,2,610,0,640,216
1,21-NOV-2000 21:03:41,116,1,88,2,2,1520,0,1340,276
1,21-NOV-2000 21:03:43,117,2,94,2,2,580,0,450,257
1,21-NOV-2000 21:03:43,118,1,84,2,2,1130,0,1010,325
1,21-NOV-2000 21:03:43,119,3,114,2,2,490,0,490,241
2,21-NOV-2000 21:03:33,36,3,91,2,2,1240,0,840,250
1,21-NOV-2000 21:03:44,120,2,88,2,2,1100,0,1210,243
1,21-NOV-2000 21:03:48,121,2,82,2,2,580,0,450,265
1,21-NOV-2000 21:03:48,122,1,72,8,3,4220,0,5590,580,3990,144
1,21-NOV-2000 21:03:49,123,3,91,2,2,700,0,570,261
1,21-NOV-2000 21:03:50,124,2,84,2,2,960,0,1290,272
1,21-NOV-2000 21:03:51,125,2,84,2,2,790,0,730,283
1,21-NOV-2000 21:03:51,126,1,74,2,2,920,0,760,277
1,21-NOV-2000 21:03:54,127,1,72,7,5,5060,0,4980,335,1670,735,2090,135,3020,126
2,21-NOV-2000 21:03:47,37,3,84,2,2,680,0,560,219
1,21-NOV-2000 21:03:59,128,1,103,2,2,960,0,760,256
1,21-NOV-2000 21:03:59,129,2,110,2,2,1160,0,900,274
1,21-NOV-2000 21:04:01,130,2,84,2,2,1060,0,920,293
2,21-NOV-2000 21:03:51,38,1,86,2,2,310,0,310,249
1,21-NOV-2000 21:04:04,131,2,96,4,2,960,0,840,253
2,21-NOV-2000 21:03:58,39,3,71,7,4,5550,0,10130,318,7430,745,10210,123
2,21-NOV-2000 21:04:01,40,3,79,2,2,660,0,490,238
2,21-NOV-2000 21:04:03,41,3,91,2,2,780,0,630,238
2,21-NOV-2000 21:04:04,42,3,94,2,2,870,0,760,269
1,21-NOV-2000 21:04:14,132,1,84,2,2,620,0,390,262
2,21-NOV-2000 21:04:07,43,3,99,2,2,720,0,830,273
2,21-NOV-2000 21:04:08,44,3,103,2,2,770,0,750,269
1,21-NOV-2000 21:04:19,133,2,76,2,2,740,0,660,246
1,21-NOV-2000 21:04:21,134,2,76,2,2,630,0,430,256
1,21-NOV-2000 21:04:21,135,1,71,2,2,970,0,1060,265
1,21-NOV-2000 21:04:22,136,3,78,2,2,550,0,550,242
1,21-NOV-2000 21:04:22,137,2,74,2,2,810,0,640,268
1,21-NOV-2000 21:04:23,138,3,84,2,2,770,0,450,272
1,21-NOV-2000 21:04:23,139,1,71,7,4,4920,0,6600,336,4810,416,4570,132
1,21-NOV-2000 21:04:23,140,2,72,2,2,820,0,830,271
1,21-NOV-2000 21:04:25,141,2,72,2,2,680,0,510,271
2,21-NOV-2000 21:04:15,45,1,74,2,2,310,0,310,249
2,21-NOV-2000 21:04:17,46,1,82,2,2,310,0,310,249
1,21-NOV-2000 21:04:27,142,3,74,2,2,680,0,500,250
1,21-NOV-2000 21:04:27,143,1,74,8,3,4730,0,4620,501,7130,157
1,21-NOV-2000 21:04:28,144,2,76,7,4,4800,0,4370,332,3010,760,2550,132
1,21-NOV-2000 21:04:29,145,3,79,2,2,930,0,700,258
1,21-NOV-2000 21:04:33,146,2,79,2,2,670,0,480,248
1,21-NOV-2000 21:04:36,147,2,79,2,2,1240,0,1100,298
1,21-NOV-2000 21:04:37,148,2,86,4,2,1890,0,1610,269
1,21-NOV-2000 21:04:39,149,2,79,2,2,850,0,590,268
1,21-NOV-2000 21:04:45,150,2,82,4,2,2060,0,2120,286
1,21-NOV-2000 21:04:45,151,1,94,2,2,1130,0,1130,257
2,21-NOV-2000 21:04:39,47,3,84,2,2,310,0,310,249
1,21-NOV-2000 21:04:52,152,1,94,4,2,1520,0,1490,340
1,21-NOV-2000 21:04:58,153,3,91,2,2,760,0,530,261
2,21-NOV-2000 21:04:49,48,3,91,2,2,750,0,770,273
1,21-NOV-2000 21:05:01,154,2,79,2,2,640,0,490,248
1,21-NOV-2000 21:05:02,155,1,69,8,3,6280,0,5580,564,8570,155
1,21-NOV-2000 21:05:04,156,1,69,7,5,5010,0,3140,320,2650,129,1380,729,1830,129
1,21-NOV-2000 21:05:05,157,3,79,2,2,1040,0,870,258
2,21-NOV-2000 21:04:54,49,3,76,2,2,1000,0,790,256
1,21-NOV-2000 21:05:07,158,2,82,2,2,810,0,560,265
1,21-NOV-2000 21:05:07,159,1,54,6,3,6630,0,7320,439,5730,141
1,21-NOV-2000 21:05:12,160,1,72,2,2,540,0,410,253
2,21-NOV-2000 21:05:04,50,3,74,4,2,850,0,620,277
1,21-NOV-2000 21:05:17,161,1,66,7,5,4990,0,3180,332,1780,140,710,407,1550,132
1,21-NOV-2000 21:05:19,162,1,69,2,2,960,0,560,268
1,21-NOV-2000 21:05:20,163,2,94,2,2,530,0,970,269
1,21-NOV-2000 21:05:20,164,1,79,2,2,570,0,960,228
1,21-NOV-2000 21:05:24,165,1,82,4,2,1580,0,2210,388
1,21-NOV-2000 21:05:24,166,2,91,2,2,860,0,820,273
1,21-NOV-2000 21:05:26,167,2,88,2,2,860,0,660,265
2,21-NOV-2000 21:05:16,51,3,94,2,2,1030,0,720,257
1,21-NOV-2000 21:05:34,168,2,91,2,2,2340,0,3280,170
1,21-NOV-2000 21:05:34,169,1,76,7,4,4390,0,3930,379,1940,855,4140,141
1,21-NOV-2000 21:05:36,170,3,86,2,2,670,0,640,269
2,21-NOV-2000 21:05:25,52,3,91,2,2,720,0,460,250
1,21-NOV-2000 21:05:38,171,2,74,8,3,6600,0,5490,556,8750,157
2,21-NOV-2000 21:05:28,53,3,94,2,2,710,0,440,257
1,21-NOV-2000 21:05:41,172,3,91,2,2,660,0,600,238
1,21-NOV-2000 21:05:41,173,2,76,2,2,620,0,750,275
1,21-NOV-2000 21:05:41,174,1,84,2,2,690,0,640,283
1,21-NOV-2000 21:05:43,175,2,78,2,2,730,0,510,252
1,21-NOV-2000 21:05:44,176,3,88,2,2,700,0,710,276
1,21-NOV-2000 21:05:44,177,2,82,2,2,960,0,900,286
1,21-NOV-2000 21:05:45,178,2,82,4,2,1840,0,1740,347
1,21-NOV-2000 21:05:45,179,1,68,7,4,4730,0,3600,330,1680,764,1370,135
1,21-NOV-2000 21:05:48,180,1,69,5,2,2330,0,4110,494
1,21-NOV-2000 21:05:49,181,2,82,2,2,790,0,510,265
1,21-NOV-2000 21:05:50,182,3,84,2,2,560,0,330,241
1,21-NOV-2000 21:05:51,183,1,66,2,2,1100,0,1100,257
1,21-NOV-2000 21:05:51,184,2,82,2,2,670,0,440,255
1,21-NOV-2000 21:05:53,185,2,79,5,2,3480,0,5060,558
2,21-NOV-2000 21:05:45,54,3,86,2,2,1050,0,750,225
1,21-NOV-2000 21:05:58,186,3,88,2,2,700,0,660,276
1,21-NOV-2000 21:05:59,187,3,110,2,2,670,0,450,247
1,21-NOV-2000 21:06:01,188,2,76,2,2,900,0,910,237
1,21-NOV-2000 21:06:02,189,3,110,2,2,710,0,480,247
1,21-NOV-2000 21:06:02,190,2,76,2,2,870,0,1040,265
2,21-NOV-2000 21:05:54,55,1,63,2,2,310,0,310,249
1,21-NOV-2000 21:06:06,191,2,79,2,2,840,0,780,288
1,21-NOV-2000 21:06:06,192,1,62,2,2,860,0,560,218
1,21-NOV-2000 21:06:06,193,2,78,4,2,900,0,550,272
1,21-NOV-2000 21:06:09,194,1,74,2,2,520,0,380,240
1,21-NOV-2000 21:06:10,195,2,82,2,2,1050,0,900,286
1,21-NOV-2000 21:06:10,196,3,114,2,2,1080,0,920,284
1,21-NOV-2000 21:06:11,197,2,82,2,2,820,0,690,255
1,21-NOV-2000 21:06:11,198,3,114,2,2,640,0,390,270
1,21-NOV-2000 21:06:12,199,1,71,7,5,4820,0,5420,318,2390,718,2400,132,2450,132
1,21-NOV-2000 21:06:19,200,1,69,7,5,4620,0,5480,329,1630,746,1710,129,3930,129
2,21-NOV-2000 21:06:09,56,3,96,2,2,950,0,670,265
1,21-NOV-2000 21:06:21,201,2,96,2,2,1050,0,660,277
2,21-NOV-2000 21:06:15,57,3,91,2,2,310,0,310,249
1,21-NOV-2000 21:06:25,202,1,72,2,2,830,0,810,280
1,21-NOV-2000 21:06:26,203,2,88,2,2,910,0,780,254
1,21-NOV-2000 21:06:29,204,1,82,2,2,820,0,480,265
1,21-NOV-2000 21:06:31,205,3,84,2,2,700,0,500,251
2,21-NOV-2000 21:06:20,58,1,76,2,2,310,0,310,249
1,21-NOV-2000 21:06:37,206,1,74,7,5,4960,0,13310,324,4550,733,2370,129,2330,138
2,21-NOV-2000 21:06:29,59,1,74,2,2,310,0,310,249
1,21-NOV-2000 21:06:39,207,1,76,5,2,2840,0,4420,522
1,21-NOV-2000 21:06:41,208,3,99,2,2,700,0,710,273
2,21-NOV-2000 21:06:32,60,1,59,4,2,1620,0,1400,258
2,21-NOV-2000 21:06:33,61,1,68,2,2,310,0,310,249
1,21-NOV-2000 21:06:44,209,3,106,2,2,720,0,440,265
1,21-NOV-2000 21:06:45,210,2,91,2,2,730,0,530,273
2,21-NOV-2000 21:06:41,62,3,96,2,2,1010,0,1150,241
2,21-NOV-2000 21:06:43,63,1,65,2,2,310,0,310,249
1,21-NOV-2000 21:06:54,211,1,71,2,2,1100,0,860,265
1,21-NOV-2000 21:06:59,212,2,88,2,2,870,0,880,276
1,21-NOV-2000 21:07:04,213,1,84,2,2,890,0,760,283
2,21-NOV-2000 21:06:55,64,3,72,2,2,760,0,690,271
1,21-NOV-2000 21:07:05,214,1,86,2,2,1540,0,2280,334
1,21-NOV-2000 21:07:07,215,1,72,2,2,730,0,510,271
1,21-NOV-2000 21:07:08,216,2,86,8,2,5070,0,9710,625
2,21-NOV-2000 21:06:59,65,3,78,2,2,700,0,470,252
1,21-NOV-2000 21:07:09,217,2,84,8,2,4150,0,7090,577
1,21-NOV-2000 21:07:13,218,2,88,2,2,960,0,620,265
1,21-NOV-2000 21:07:13,219,1,82,4,2,2230,0,2810,398
2,21-NOV-2000 21:07:02,66,3,86,2,2,1090,0,880,258
2,21-NOV-2000 21:07:04,67,3,84,2,2,720,0,720,262
1,21-NOV-2000 21:07:14,220,2,99,2,2,860,0,640,261
1,21-NOV-2000 21:07:17,221,1,84,2,2,620,0,450,262
1,21-NOV-2000 21:07:18,222,2,91,2,2,780,0,780,261
1,21-NOV-2000 21:07:19,223,3,78,2,2,740,0,680,272
1,21-NOV-2000 21:07:19,224,2,84,2,2,740,0,730,262
1,21-NOV-2000 21:07:20,225,1,103,2,2,1040,0,960,269
1,21-NOV-2000 21:07:22,226,3,88,2,2,480,0,570,232
1,21-NOV-2000 21:07:23,227,3,86,2,2,770,0,530,258
1,21-NOV-2000 21:07:25,228,1,88,2,2,760,0,700,265
2,21-NOV-2000 21:07:15,68,3,88,2,2,910,0,570,254
1,21-NOV-2000 21:07:25,229,3,88,2,2,560,0,370,254
1,21-NOV-2000 21:07:27,230,2,82,2,2,1090,0,810,265
1,21-NOV-2000 21:07:30,231,1,91,3,2,1640,0,2280,318
1,21-NOV-2000 21:07:31,232,1,86,2,2,790,0,680,280
1,21-NOV-2000 21:07:36,233,2,72,2,2,730,0,450,262
1,21-NOV-2000 21:07:37,234,2,76,2,2,490,0,670,237
1,21-NOV-2000 21:07:37,235,1,79,3,2,1390,0,2200,308
1,21-NOV-2000 21:07:38,236,2,78,2,2,810,0,740,291
2,21-NOV-2000 21:07:29,69,3,84,2,2,980,0,1010,272
1,21-NOV-2000 21:07:41,237,1,86,4,2,670,0,480,247
2,21-NOV-2000 21:07:32,70,1,52,9,2,810,0,840,215
2,21-NOV-2000 21:07:33,71,1,57,9,2,1080,0,880,198
1,21-NOV-2000 21:07:44,238,1,76,8,3,5640,0,5100,589,7770,160
1,21-NOV-2000 21:07:46,239,1,114,2,2,730,0,550,284
1,21-NOV-2000 21:07:47,240,3,86,2,2,740,0,510,258
1,21-NOV-2000 21:07:49,241,1,82,6,3,5080,0,4360,480,3690,142
1,21-NOV-2000 21:07:50,242,1,82,6,2,3250,0,1870,603
2,21-NOV-2000 21:07:40,72,3,78,2,2,910,0,790,281
1,21-NOV-2000 21:07:54,243,2,76,2,2,710,0,390,256
2,21-NOV-2000 21:07:44,73,3,91,2,2,740,0,580,238
2,21-NOV-2000 21:07:45,74,1,86,2,2,310,0,310,249
2,21-NOV-2000 21:07:46,75,3,88,2,2,310,0,310,249
1,21-NOV-2000 21:07:55,244,2,79,2,2,1110,0,950,258
1,21-NOV-2000 21:07:55,245,1,82,2,2,740,0,780,275
1,21-NOV-2000 21:07:56,246,2,82,2,2,940,0,830,296
1,21-NOV-2000 21:07:56,247,3,99,2,2,780,0,480,261
1,21-NOV-2000 21:07:57,248,1,84,2,2,770,0,720,283
1,21-NOV-2000 21:08:05,249,1,82,7,5,4630,0,5200,337,1640,727,2250,132,2970,132
1,21-NOV-2000 21:08:07,250,2,86,2,2,770,0,700,269
1,21-NOV-2000 21:08:07,251,3,88,2,2,870,0,670,276
1,21-NOV-2000 21:08:08,252,1,84,2,2,980,0,710,262
1,21-NOV-2000 21:08:11,253,1,91,2,2,590,0,510,250
1,21-NOV-2000 21:08:11,254,2,82,2,2,750,0,560,245
1,21-NOV-2000 21:08:12,255,1,82,2,2,850,0,790,275
2,21-NOV-2000 21:08:08,76,3,86,2,2,850,0,860,269
1,21-NOV-2000 21:08:18,256,2,86,2,2,1370,0,1100,269
2,21-NOV-2000 21:08:10,77,1,65,2,2,310,0,310,249
2,21-NOV-2000 21:08:12,78,1,79,2,2,310,0,310,249
1,21-NOV-2000 21:08:22,257,1,91,2,2,1450,0,1340,273
2,21-NOV-2000 21:08:13,79,3,94,2,2,1060,0,630,257
1,21-NOV-2000 21:08:25,258,1,78,7,5,3530,0,3090,369,1080,740,1700,135,1490,135
2,21-NOV-2000 21:08:31,80,1,72,2,2,310,0,310,249
2,21-NOV-2000 21:08:34,81,3,78,2,2,630,0,540,233
1,21-NOV-2000 21:08:44,259,2,91,2,2,1210,0,1250,307
2,21-NOV-2000 21:08:38,82,1,59,2,2,310,0,310,249
2,21-NOV-2000 21:08:39,83,3,74,2,2,600,0,440,250
2,21-NOV-2000 21:08:41,84,3,76,2,2,1100,0,910,284
1,21-NOV-2000 21:08:55,260,1,74,6,3,3070,0,8020,575,4040,157
1,21-NOV-2000 21:08:58,261,2,79,2,2,850,0,580,258
1,21-NOV-2000 21:08:58,262,1,71,8,3,5600,0,4420,585,7550,158
1,21-NOV-2000 21:09:00,263,2,84,2,2,910,0,950,272
1,21-NOV-2000 21:09:01,264,1,69,7,5,5030,0,5350,372,1600,755,1630,138,3440,129
1,21-NOV-2000 21:09:02,265,2,78,2,2,770,0,590,262
1,21-NOV-2000 21:09:02,266,3,84,2,2,900,0,530,262
1,21-NOV-2000 21:09:02,267,2,76,2,2,3370,0,5420,560
1,21-NOV-2000 21:09:03,268,1,74,5,2,3070,0,4040,547
2,21-NOV-2000 21:08:55,85,1,69,2,2,850,0,760,242
1,21-NOV-2000 21:09:07,269,2,76,2,2,660,0,520,265
1,21-NOV-2000 21:09:07,270,1,72,6,3,3830,0,3440,480,3150,126
1,21-NOV-2000 21:09:09,271,2,74,4,2,1930,0,1620,259
1,21-NOV-2000 21:09:09,272,1,84,4,2,970,0,770,283
2,21-NOV-2000 21:08:59,86,3,127,2,2,710,0,670,270
1,21-NOV-2000 21:09:14,273,2,71,2,2,570,0,550,238
1,21-NOV-2000 21:09:14,274,3,79,2,2,770,0,510,218
1,21-NOV-2000 21:09:17,275,2,79,2,2,690,0,470,258
1,21-NOV-2000 21:09:17,276,1,79,2,2,590,0,400,248
1,21-NOV-2000 21:09:23,277,1,84,4,2,2150,0,2520,356
