2,30-DEC-2004 10:13:16,608,2,69,5,2,2570,0,3380,372
1,30-DEC-2004 10:13:16,428,3,82,2,2,940,0,630,245
1,30-DEC-2004 10:13:16,429,1,65,7,4,5860,0,4330,358,2670,431,2140,137
1,30-DEC-2004 10:13:17,430,2,74,3,2,1700,0,1830,315
1,30-DEC-2004 10:13:17,431,3,88,2,2,700,0,640,276
2,30-DEC-2004 10:13:18,609,3,86,2,2,830,0,570,258
2,30-DEC-2004 10:13:18,610,1,63,2,2,310,0,310,249
1,30-DEC-2004 10:13:18,432,1,66,7,4,5490,0,4720,357,3220,448,2000,140
1,30-DEC-2004 10:13:19,433,2,88,2,2,790,0,570,265
1,30-DEC-2004 10:13:19,434,3,84,4,2,1090,0,930,251
2,30-DEC-2004 10:13:20,611,3,86,4,2,2860,0,2450,334
1,30-DEC-2004 10:13:20,435,1,68,7,5,5910,0,6200,347,3580,773,2790,143,2850,135
2,30-DEC-2004 10:13:20,612,1,65,7,5,5890,0,6000,300,4430,635,3570,121,3390,113
2,30-DEC-2004 10:13:21,613,2,82,4,2,2360,0,2530,357
2,30-DEC-2004 10:13:21,614,1,63,2,2,310,0,310,249
1,30-DEC-2004 10:13:23,436,2,69,7,5,5190,0,3680,329,3560,694,2020,129,1780,120
1,30-DEC-2004 10:13:23,437,1,62,7,5,6330,0,7140,336,2720,759,2100,140,3460,132
2,30-DEC-2004 10:13:23,615,3,88,2,2,1010,0,770,276
2,30-DEC-2004 10:13:24,616,2,96,2,2,310,0,310,249
2,30-DEC-2004 10:13:24,617,3,88,2,2,310,0,310,249
2,30-DEC-2004 10:13:24,618,1,59,7,5,5970,0,4600,258,3100,554,1670,102,2380,102
1,30-DEC-2004 10:13:25,438,3,86,2,2,580,0,400,236
1,30-DEC-2004 10:13:25,439,2,66,8,3,5590,0,5010,540,7680,157
2,30-DEC-2004 10:13:25,619,1,68,2,2,310,0,310,249
2,30-DEC-2004 10:13:25,620,2,52,2,2,310,0,310,249
2,30-DEC-2004 10:13:25,621,1,68,2,2,310,0,310,249
1,30-DEC-2004 10:13:26,440,1,60,2,3,5620,0,8240,579,5630,149
1,30-DEC-2004 10:13:27,441,2,66,6,4,5250,0,5280,173,5130,357,2510,132
2,30-DEC-2004 10:13:26,622,3,76,2,2,960,0,570,246
2,30-DEC-2004 10:13:27,623,1,68,9,2,6880,0,10500,569
2,30-DEC-2004 10:13:27,624,2,74,2,2,1160,0,1260,250
1,30-DEC-2004 10:13:28,442,1,62,7,5,5320,0,4750,344,3020,743,2640,140,2120,147
1,30-DEC-2004 10:13:29,443,2,62,5,2,5170,0,6300,500
1,30-DEC-2004 10:13:31,444,1,60,2,2,1420,0,1120,293
2,30-DEC-2004 10:13:28,625,3,74,2,2,770,0,640,250
2,30-DEC-2004 10:13:29,626,3,79,2,2,750,0,510,258
2,30-DEC-2004 10:13:30,627,1,54,7,4,5030,0,4080,270,1980,358,1360,107
1,30-DEC-2004 10:13:31,445,2,65,2,2,3960,0,6240,537
1,30-DEC-2004 10:13:32,446,2,74,4,2,950,0,960,250
1,30-DEC-2004 10:13:32,447,1,61,7,5,6030,0,5370,321,2600,706,1930,137,2550,137
2,30-DEC-2004 10:13:31,628,2,71,5,2,2920,0,2760,363
2,30-DEC-2004 10:13:31,629,3,78,2,2,900,0,790,262
1,30-DEC-2004 10:13:33,448,2,78,2,2,1580,0,1280,291
1,30-DEC-2004 10:13:34,449,3,78,2,2,910,0,510,262
1,30-DEC-2004 10:13:34,450,2,71,2,2,940,0,1010,283
2,30-DEC-2004 10:13:32,630,2,71,7,4,4670,0,4210,310,2130,372,2290,132
2,30-DEC-2004 10:13:33,631,1,62,7,5,5530,0,4780,304,3070,634,2190,124,1880,116
2,30-DEC-2004 10:13:33,632,2,69,6,3,6110,0,4100,355,3780,129
2,30-DEC-2004 10:13:34,633,3,88,2,2,1000,0,710,276
1,30-DEC-2004 10:13:35,451,2,72,2,2,970,0,620,271
1,30-DEC-2004 10:13:36,452,2,71,2,2,770,0,850,265
2,30-DEC-2004 10:13:35,634,1,60,3,3,8860,0,10420,406,8710,119
2,30-DEC-2004 10:13:35,635,1,69,2,2,310,0,310,249
1,30-DEC-2004 10:13:37,453,3,79,2,2,830,0,670,268
1,30-DEC-2004 10:13:38,454,1,65,7,8,6290,0,12490,341,8400,757,7130,137,7680,137,6700,1100,10470,423,8040,145
1,30-DEC-2004 10:13:39,455,2,72,6,3,7270,0,8210,371,6030,135
2,30-DEC-2004 10:13:38,636,1,66,7,6,6200,0,4780,298,3660,123,2990,607,2550,123,2860,123
1,30-DEC-2004 10:13:39,456,2,69,4,2,1660,0,1400,285
2,30-DEC-2004 10:13:40,637,1,62,7,4,5860,0,4520,281,3160,383,2870,108
2,30-DEC-2004 10:13:40,638,3,94,2,2,1270,0,1300,257
1,30-DEC-2004 10:13:42,457,3,79,2,2,830,0,590,258
2,30-DEC-2004 10:13:44,639,2,82,3,2,1990,0,2500,306
2,30-DEC-2004 10:13:46,640,1,59,7,6,5880,0,9920,250,5530,124,12210,598,12680,110,16000,117
1,30-DEC-2004 10:13:48,458,2,79,2,2,1160,0,1250,268
2,30-DEC-2004 10:13:48,641,1,59,2,2,310,0,310,249
2,30-DEC-2004 10:13:50,642,2,88,3,2,2860,0,3710,376
2,30-DEC-2004 10:13:51,643,1,65,7,4,6280,0,6850,292,6590,668,5080,121
2,30-DEC-2004 10:13:53,644,1,65,7,4,6330,0,4580,325,2540,660,3370,251
2,30-DEC-2004 10:13:54,645,2,79,5,2,2410,0,4030,368
2,30-DEC-2004 10:13:56,646,1,63,2,2,310,0,310,249
1,30-DEC-2004 10:13:58,459,3,63,2,2,1360,0,830,262
1,30-DEC-2004 10:13:59,460,2,88,4,2,1600,0,3420,354
1,30-DEC-2004 10:14:00,461,1,74,8,3,4770,0,4710,594,7610,166
2,30-DEC-2004 10:13:59,647,2,76,2,2,860,0,510,256
1,30-DEC-2004 10:14:01,462,2,65,7,5,5400,0,4880,333,3220,676,3190,129,5860,129
1,30-DEC-2004 10:14:02,463,2,74,2,2,860,0,620,259
2,30-DEC-2004 10:14:01,648,1,65,8,3,8550,0,12140,529,8190,137
1,30-DEC-2004 10:14:03,464,1,69,2,3,5780,0,8630,598,5930,155
1,30-DEC-2004 10:14:04,465,2,78,2,2,1040,0,870,262
2,30-DEC-2004 10:14:04,649,2,86,5,2,3040,0,6050,355
2,30-DEC-2004 10:14:04,650,1,62,3,2,5340,0,11590,391
2,30-DEC-2004 10:14:05,651,3,88,2,2,950,0,610,254
1,30-DEC-2004 10:14:05,466,2,76,4,2,1890,0,2580,322
1,30-DEC-2004 10:14:06,467,1,74,2,3,6400,0,5870,603,9110,166
2,30-DEC-2004 10:14:06,652,2,76,5,2,2740,0,3850,360
2,30-DEC-2004 10:14:06,653,1,62,2,2,310,0,310,249
2,30-DEC-2004 10:14:06,654,3,88,2,2,1140,0,670,276
2,30-DEC-2004 10:14:07,655,1,65,2,2,310,0,310,249
2,30-DEC-2004 10:14:09,656,1,63,2,2,310,0,310,249
2,30-DEC-2004 10:14:09,657,2,86,2,2,960,0,1000,269
2,30-DEC-2004 10:14:10,658,3,86,2,2,1100,0,670,258
2,30-DEC-2004 10:14:11,659,2,88,2,2,310,0,310,249
2,30-DEC-2004 10:14:11,660,1,62,7,5,6330,0,7720,281,5840,618,6150,108,5290,116
2,30-DEC-2004 10:14:12,661,2,88,2,2,1170,0,1200,298
2,30-DEC-2004 10:14:12,662,3,84,2,2,850,0,620,251
2,30-DEC-2004 10:14:12,663,3,84,5,2,2070,0,3720,377
2,30-DEC-2004 10:14:13,664,2,91,2,2,1460,0,1810,273
2,30-DEC-2004 10:14:13,665,1,61,3,2,6700,0,9340,468
2,30-DEC-2004 10:14:14,666,3,86,2,2,980,0,770,269
1,30-DEC-2004 10:14:16,468,2,72,6,3,5150,0,5100,489,3720,126
2,30-DEC-2004 10:14:16,667,1,61,7,5,5390,0,4800,275,3030,614,2960,114,3460,106
2,30-DEC-2004 10:14:16,668,3,84,2,2,1270,0,1040,262
2,30-DEC-2004 10:14:16,669,2,74,2,2,880,0,520,259
1,30-DEC-2004 10:14:16,469,1,76,7,5,6250,0,10870,341,9370,751,7740,151,7630,141
1,30-DEC-2004 10:14:18,470,1,72,7,5,5460,0,4840,353,2270,762,2260,126,2160,135
2,30-DEC-2004 10:14:18,670,2,74,8,2,4040,0,6920,482
2,30-DEC-2004 10:14:18,671,3,88,2,2,1260,0,1290,254
1,30-DEC-2004 10:14:19,471,3,79,2,2,1040,0,700,258
1,30-DEC-2004 10:14:20,472,2,84,2,2,3720,0,6650,504
2,30-DEC-2004 10:14:19,672,1,36,7,5,5390,0,8190,176,5110,385,5330,67,6170,67
2,30-DEC-2004 10:14:19,673,2,72,2,2,1310,0,960,253
2,30-DEC-2004 10:14:21,674,1,63,2,2,310,0,310,249
1,30-DEC-2004 10:14:24,473,1,71,7,4,6450,0,12330,336,10810,452,10100,132
2,30-DEC-2004 10:14:23,675,1,60,7,6,5190,0,2550,293,3010,112,2710,595,780,119,2710,112
2,30-DEC-2004 10:14:23,676,1,44,2,2,310,0,310,249
2,30-DEC-2004 10:14:24,677,2,74,7,4,5720,0,5380,296,4040,715,5250,129
1,30-DEC-2004 10:14:26,474,2,72,7,5,6040,0,12670,308,10760,680,7560,135,5580,126
2,30-DEC-2004 10:14:26,678,2,74,2,2,1210,0,1170,305
1,30-DEC-2004 10:14:28,475,2,74,2,2,1190,0,1130,259
2,30-DEC-2004 10:14:28,679,2,76,7,6,5770,0,2940,303,2320,132,2140,646,1740,132,2450,122
1,30-DEC-2004 10:14:29,476,1,74,2,2,1150,0,790,277
2,30-DEC-2004 10:14:30,680,1,58,3,3,7240,0,7750,355,6840,100
2,30-DEC-2004 10:14:30,681,2,86,6,3,5670,0,5560,355,4970,128
2,30-DEC-2004 10:14:32,682,3,88,2,2,1260,0,1290,254
2,30-DEC-2004 10:14:33,683,2,79,5,2,2630,0,3320,338
1,30-DEC-2004 10:14:34,477,1,61,7,6,2660,0,6170,329,5090,160,4690,514,4630,145,4710,152
2,30-DEC-2004 10:14:34,684,1,69,2,2,310,0,310,249
1,30-DEC-2004 10:14:35,478,2,88,2,2,810,0,830,265
1,30-DEC-2004 10:14:36,479,1,58,7,4,5930,0,5460,333,3060,776,2110,129
2,30-DEC-2004 10:14:36,685,1,59,2,2,310,0,310,249
1,30-DEC-2004 10:14:37,480,1,58,2,2,810,0,520,268
1,30-DEC-2004 10:14:37,481,2,68,7,5,4820,0,4410,322,1700,696,2120,135,2550,126
1,30-DEC-2004 10:14:38,482,3,82,2,2,700,0,480,265
2,30-DEC-2004 10:14:37,686,3,114,2,2,810,0,900,270
2,30-DEC-2004 10:14:38,687,1,63,2,2,310,0,310,249
1,30-DEC-2004 10:14:39,483,2,66,5,2,2290,0,4580,332
1,30-DEC-2004 10:14:41,484,1,54,2,3,5510,0,7660,588,5620,148
1,30-DEC-2004 10:14:42,485,2,68,2,2,1240,0,1020,288
1,30-DEC-2004 10:14:43,486,2,66,2,2,1050,0,700,282
2,30-DEC-2004 10:14:42,688,1,65,2,2,310,0,310,249
1,30-DEC-2004 10:14:44,487,3,76,2,2,1010,0,800,246
1,30-DEC-2004 10:14:45,488,1,65,2,3,5820,0,5640,611,8340,170
2,30-DEC-2004 10:14:44,689,2,96,2,2,1500,0,1250,241
1,30-DEC-2004 10:14:47,489,2,79,6,3,5810,0,9810,358,6700,138
2,30-DEC-2004 10:14:47,690,1,62,8,3,8550,0,7670,524,11720,147
2,30-DEC-2004 10:14:48,691,1,62,2,2,310,0,310,249
2,30-DEC-2004 10:14:52,692,3,82,2,2,1280,0,940,255
1,30-DEC-2004 10:14:54,490,2,86,2,2,1070,0,900,269
1,30-DEC-2004 10:14:55,491,3,96,2,2,680,0,690,265
1,30-DEC-2004 10:14:56,492,3,96,2,2,990,0,790,301
1,30-DEC-2004 10:14:56,493,2,91,2,2,910,0,910,284
2,30-DEC-2004 10:14:57,693,1,61,7,5,7870,0,16800,275,11400,621,9940,114,8950,114
2,30-DEC-2004 10:14:58,694,1,66,2,2,310,0,310,249
2,30-DEC-2004 10:14:58,695,3,99,2,2,1120,0,750,248
2,30-DEC-2004 10:14:59,696,2,84,2,2,1410,0,1200,251
1,30-DEC-2004 10:14:59,494,1,65,2,3,860,0,1260,88,1930,96
1,30-DEC-2004 10:14:59,495,2,82,7,5,1260,0,2270,327,600,675,1140,122,1620,122
1,30-DEC-2004 10:15:00,496,3,94,2,2,860,0,590,269
1,30-DEC-2004 10:15:02,497,3,88,2,2,580,0,340,243
1,30-DEC-2004 10:15:02,498,1,62,9,4,5860,0,6110,187,10430,344,7550,132
1,30-DEC-2004 10:15:04,499,2,76,4,2,2290,0,1940,341
2,30-DEC-2004 10:15:03,697,3,103,2,2,1100,0,970,244
2,30-DEC-2004 10:15:04,698,2,86,2,2,890,0,600,247
2,30-DEC-2004 10:15:05,699,1,72,2,2,310,0,310,249
2,30-DEC-2004 10:15:05,700,3,99,2,2,1100,0,1000,261
1,30-DEC-2004 10:15:06,500,2,79,2,2,1050,0,990,288
1,30-DEC-2004 10:15:07,501,1,76,8,3,5200,0,4890,522,7540,170
2,30-DEC-2004 10:15:06,701,2,88,2,2,760,0,470,232
2,30-DEC-2004 10:15:06,702,1,65,2,2,310,0,310,249
2,30-DEC-2004 10:15:09,703,1,63,2,2,310,0,310,249
1,30-DEC-2004 10:15:10,502,2,78,6,3,5310,0,7710,379,6590,135
1,30-DEC-2004 10:15:10,503,3,91,2,2,930,0,1000,296
2,30-DEC-2004 10:15:11,704,2,86,2,2,1390,0,1220,301
2,30-DEC-2004 10:15:11,705,1,71,2,2,310,0,310,249
1,30-DEC-2004 10:15:12,504,1,72,7,5,6590,0,12270,326,7100,753,6340,135,8220,135
2,30-DEC-2004 10:15:12,706,2,88,2,2,990,0,910,265
2,30-DEC-2004 10:15:13,707,2,91,2,2,310,0,310,249
2,30-DEC-2004 10:15:13,708,3,110,2,2,310,0,310,249
1,30-DEC-2004 10:15:14,505,1,76,6,4,5350,0,5630,179,5000,389,2940,141
2,30-DEC-2004 10:15:14,709,3,88,2,2,1180,0,1090,298
2,30-DEC-2004 10:15:15,710,1,68,7,5,6030,0,6420,279,5200,611,3530,118,3790,109
1,30-DEC-2004 10:15:16,506,1,78,7,4,4780,0,5250,350,3590,818,3710,145
2,30-DEC-2004 10:15:18,711,2,88,2,2,1020,0,830,276
1,30-DEC-2004 10:15:17,507,3,79,2,2,660,0,840,268
1,30-DEC-2004 10:15:19,508,1,65,6,4,5800,0,6120,194,8810,333,6120,137
1,30-DEC-2004 10:15:21,509,1,66,2,2,630,0,380,248
2,30-DEC-2004 10:15:21,712,1,69,2,2,1080,0,1220,268
2,30-DEC-2004 10:15:22,713,2,84,2,2,890,0,680,241
2,30-DEC-2004 10:15:22,714,1,78,2,2,310,0,310,249
1,30-DEC-2004 10:15:21,510,3,84,2,2,840,0,660,272
1,30-DEC-2004 10:15:22,511,2,71,4,2,1790,0,2610,336
1,30-DEC-2004 10:15:23,512,1,74,2,3,5580,0,5490,594,8260,166
2,30-DEC-2004 10:15:22,715,3,110,2,2,860,0,540,247
2,30-DEC-2004 10:15:23,716,2,82,2,2,1280,0,1230,245
2,30-DEC-2004 10:15:24,717,1,68,3,3,6530,0,5720,407,4040,118
1,30-DEC-2004 10:15:25,513,2,72,2,3,5790,0,8740,507,6310,153
2,30-DEC-2004 10:15:24,718,3,118,2,2,980,0,700,250
2,30-DEC-2004 10:15:24,719,1,78,2,2,310,0,310,249
2,30-DEC-2004 10:15:26,720,3,114,2,2,1190,0,1120,284
1,30-DEC-2004 10:15:26,514,1,79,7,5,5860,0,6150,338,3780,758,3200,138,3380,138
2,30-DEC-2004 10:15:26,721,1,66,8,2,4760,0,12460,515
2,30-DEC-2004 10:15:27,722,2,88,2,2,1050,0,860,265
2,30-DEC-2004 10:15:28,723,3,110,2,2,810,0,950,288
1,30-DEC-2004 10:15:29,515,1,78,2,2,890,0,630,262
1,30-DEC-2004 10:15:29,516,2,94,2,2,820,0,960,269
1,30-DEC-2004 10:15:31,517,1,79,2,2,910,0,1020,278
2,30-DEC-2004 10:15:30,724,3,103,2,2,700,0,530,244
2,30-DEC-2004 10:15:30,725,1,66,7,5,6400,0,6280,298,3970,632,3510,123,3710,115
2,30-DEC-2004 10:15:31,726,1,66,9,2,5200,0,10590,523
2,30-DEC-2004 10:15:32,727,2,76,2,2,1290,0,1010,246
2,30-DEC-2004 10:15:34,728,2,82,2,2,1330,0,1230,255
1,30-DEC-2004 10:15:37,518,1,69,7,5,6170,0,9570,338,4770,746,6500,138,7740,146
2,30-DEC-2004 10:15:36,729,1,58,7,5,6420,0,11300,275,9060,624,7890,108,7930,115
2,30-DEC-2004 10:15:36,730,3,86,2,2,1240,0,1020,258
2,30-DEC-2004 10:15:38,731,3,91,2,2,1130,0,720,261
2,30-DEC-2004 10:15:38,732,3,91,2,2,1250,0,1160,284
2,30-DEC-2004 10:15:39,733,2,78,6,3,6810,0,2550,359,2970,125
2,30-DEC-2004 10:15:39,734,1,62,7,6,6170,0,7390,289,5930,124,5620,626,5680,116,5760,124
1,30-DEC-2004 10:15:39,519,1,78,7,4,5460,0,5610,389,5050,847,2660,145
2,30-DEC-2004 10:15:40,735,3,91,2,2,1000,0,1040,284
2,30-DEC-2004 10:15:40,736,1,61,2,2,1300,0,1260,214
2,30-DEC-2004 10:15:41,737,2,86,2,2,1220,0,890,258
2,30-DEC-2004 10:15:41,738,3,88,2,2,810,0,840,265
2,30-DEC-2004 10:15:41,739,3,91,2,2,830,0,600,261
2,30-DEC-2004 10:15:41,740,1,69,7,4,6860,0,6520,181,9380,338,7940,129
2,30-DEC-2004 10:15:44,741,3,91,2,2,880,0,910,284
2,30-DEC-2004 10:15:44,742,2,86,2,2,1320,0,800,247
2,30-DEC-2004 10:15:44,743,1,56,7,6,5870,0,5510,237,3600,111,5340,546,5870,111,5050,104
2,30-DEC-2004 10:15:44,744,3,91,2,2,1270,0,1490,250
2,30-DEC-2004 10:15:46,745,1,84,2,2,310,0,310,249
2,30-DEC-2004 10:15:46,746,2,79,4,2,2580,0,1790,378
1,30-DEC-2004 10:15:47,520,2,84,2,2,600,0,450,230
2,30-DEC-2004 10:15:48,747,3,86,2,2,880,0,960,269
2,30-DEC-2004 10:15:48,748,1,65,2,2,310,0,310,249
2,30-DEC-2004 10:15:50,749,3,91,2,2,850,0,500,261
2,30-DEC-2004 10:15:50,750,2,82,2,2,1400,0,1410,245
1,30-DEC-2004 10:15:53,521,2,78,2,2,990,0,950,281
2,30-DEC-2004 10:15:53,751,1,74,7,4,6370,0,5040,166,3660,296,3560,110
2,30-DEC-2004 10:15:53,752,1,177,2,2,310,0,310,249
1,30-DEC-2004 10:15:56,522,2,84,4,2,1640,0,2200,335
1,30-DEC-2004 10:15:58,523,1,69,6,3,7490,0,10950,390,6980,146
1,30-DEC-2004 10:16:00,524,2,79,5,2,3910,0,5020,518
2,30-DEC-2004 10:15:58,753,1,58,7,6,6340,0,11110,275,8770,108,11530,544,9540,122,8880,115
2,30-DEC-2004 10:15:59,754,1,60,2,2,310,0,310,249
1,30-DEC-2004 10:16:01,525,2,76,5,2,2690,0,5010,465
1,30-DEC-2004 10:16:01,526,1,66,7,5,5370,0,5730,340,2260,757,2480,132,3710,132
2,30-DEC-2004 10:16:00,755,1,68,2,2,1230,0,890,237
1,30-DEC-2004 10:16:03,527,2,76,2,2,1180,0,1120,256
2,30-DEC-2004 10:16:02,756,2,79,2,2,870,0,840,268
2,30-DEC-2004 10:16:03,757,1,68,2,2,310,0,310,249
1,30-DEC-2004 10:16:06,528,3,103,2,2,630,0,520,256
2,30-DEC-2004 10:16:05,758,2,82,5,2,2840,0,4450,378
1,30-DEC-2004 10:16:07,529,1,63,5,2,4920,0,3820,334
1,30-DEC-2004 10:16:08,530,2,103,2,2,1420,0,1030,282
2,30-DEC-2004 10:16:06,759,1,71,8,2,5670,0,9230,523
1,30-DEC-2004 10:16:10,531,2,76,5,2,3230,0,4340,322
1,30-DEC-2004 10:16:13,532,3,82,2,2,580,0,380,245
2,30-DEC-2004 10:16:12,760,2,86,2,2,1230,0,810,269
1,30-DEC-2004 10:16:14,533,3,82,2,2,840,0,600,275
1,30-DEC-2004 10:16:15,534,1,69,2,3,5550,0,9290,590,5940,155
2,30-DEC-2004 10:16:14,761,1,69,7,5,5940,0,4510,294,2760,642,2120,112,2360,120
2,30-DEC-2004 10:16:14,762,2,84,2,2,1010,0,630,262
1,30-DEC-2004 10:16:16,535,2,69,7,4,4860,0,5340,311,4050,729,2990,120
1,30-DEC-2004 10:16:17,536,2,72,2,2,1100,0,1130,289
1,30-DEC-2004 10:16:17,537,1,63,6,4,6260,0,5830,174,11460,374,7770,134
2,30-DEC-2004 10:16:15,763,1,68,7,4,5470,0,5140,152,4790,305,3140,118
2,30-DEC-2004 10:16:16,764,2,84,2,2,830,0,620,251
2,30-DEC-2004 10:16:16,765,3,99,2,2,1100,0,730,261
1,30-DEC-2004 10:16:18,538,3,96,2,2,530,0,360,241
2,30-DEC-2004 10:16:18,766,2,88,2,2,790,0,570,254
2,30-DEC-2004 10:16:18,767,3,96,2,2,950,0,1070,265
1,30-DEC-2004 10:16:20,539,1,66,7,6,6920,0,8670,323,4890,148,6070,682,6740,132,9530,132
2,30-DEC-2004 10:16:22,768,3,88,2,2,880,0,850,276
2,30-DEC-2004 10:16:22,769,2,82,2,2,1160,0,710,265
1,30-DEC-2004 10:16:23,540,2,78,8,3,5040,0,4970,564,7310,164
2,30-DEC-2004 10:16:22,770,3,84,2,2,830,0,670,251
2,30-DEC-2004 10:16:24,771,3,94,2,2,1180,0,930,245
1,30-DEC-2004 10:16:24,541,1,69,7,5,5760,0,6000,381,3210,781,2570,138,3910,138
1,30-DEC-2004 10:16:24,542,3,76,2,2,1010,0,940,246
1,30-DEC-2004 10:16:25,543,2,71,2,2,1280,0,1210,256
2,30-DEC-2004 10:16:24,772,1,62,7,5,6500,0,11370,289,8420,641,5640,116,6680,116
2,30-DEC-2004 10:16:24,773,2,79,2,2,1370,0,1040,248
2,30-DEC-2004 10:16:26,774,2,79,2,2,1400,0,1190,238
2,30-DEC-2004 10:16:27,775,3,91,2,2,1000,0,900,273
1,30-DEC-2004 10:16:27,544,1,66,7,5,5600,0,5270,340,4440,757,2590,148,4120,148
1,30-DEC-2004 10:16:28,545,2,68,7,5,5050,0,4770,322,3280,688,2190,126,2100,126
1,30-DEC-2004 10:16:28,546,3,88,2,2,840,0,540,254
1,30-DEC-2004 10:16:28,547,1,68,2,2,770,0,640,296
2,30-DEC-2004 10:16:28,776,1,62,7,5,6280,0,5960,304,3730,665,3240,124,3480,124
1,30-DEC-2004 10:16:30,548,1,68,3,2,810,0,890,305
2,30-DEC-2004 10:16:31,777,2,82,4,2,2520,0,2500,327
1,30-DEC-2004 10:16:32,549,1,66,2,2,980,0,850,298
1,30-DEC-2004 10:16:32,550,3,78,4,2,2060,0,3280,320
1,30-DEC-2004 10:16:32,551,2,69,2,2,1010,0,970,251
2,30-DEC-2004 10:16:33,778,1,61,7,4,8620,0,8000,152,11140,314,8200,122
2,30-DEC-2004 10:16:34,779,2,79,3,2,1780,0,2190,348
1,30-DEC-2004 10:16:35,552,1,63,7,4,5960,0,5780,326,2870,430,1950,134
1,30-DEC-2004 10:16:35,553,2,76,3,2,2280,0,2250,446
2,30-DEC-2004 10:16:34,780,3,82,4,2,2230,0,2090,327
2,30-DEC-2004 10:16:35,781,3,84,4,2,410,0,510,177
2,30-DEC-2004 10:16:36,782,3,79,2,2,910,0,950,268
1,30-DEC-2004 10:16:36,554,3,86,2,2,780,0,800,269
1,30-DEC-2004 10:16:36,555,2,78,2,2,910,0,810,281
2,30-DEC-2004 10:16:36,783,1,58,3,2,6830,0,10840,486
2,30-DEC-2004 10:16:37,784,2,76,7,6,6360,0,8150,294,6290,141,7900,636,6300,122,8320,132
2,30-DEC-2004 10:16:37,785,3,84,2,2,1140,0,760,272
1,30-DEC-2004 10:16:38,556,1,69,3,2,4550,0,9790,494
1,30-DEC-2004 10:16:39,557,3,82,4,2,2020,0,2600,357
1,30-DEC-2004 10:16:39,558,1,69,5,2,3730,0,6000,520
1,30-DEC-2004 10:16:39,559,2,76,2,2,860,0,720,237
2,30-DEC-2004 10:16:38,786,2,79,5,2,2410,0,3260,368
2,30-DEC-2004 10:16:39,787,1,57,6,3,6360,0,4470,313,3510,113
2,30-DEC-2004 10:16:39,788,3,94,4,2,1940,0,2530,375
2,30-DEC-2004 10:16:40,789,2,82,2,2,770,0,480,224
1,30-DEC-2004 10:16:41,560,2,69,4,2,2250,0,2360,329
2,30-DEC-2004 10:16:40,790,3,91,2,2,1150,0,1120,284
2,30-DEC-2004 10:16:42,791,3,86,2,2,710,0,730,247
1,30-DEC-2004 10:16:42,561,2,68,2,2,1150,0,900,279
1,30-DEC-2004 10:16:43,562,1,79,4,2,1380,0,1630,358
2,30-DEC-2004 10:16:43,792,3,88,2,2,1070,0,1010,254
2,30-DEC-2004 10:16:44,793,3,91,2,2,1000,0,880,273
1,30-DEC-2004 10:16:44,563,2,68,3,2,1950,0,1540,390
2,30-DEC-2004 10:16:45,794,1,60,7,5,5480,0,6580,270,4280,602,3700,104,4500,112
2,30-DEC-2004 10:16:45,795,3,94,2,2,1080,0,920,316
1,30-DEC-2004 10:16:45,564,1,68,7,5,5920,0,7610,339,4760,152,10480,424,9200,143
2,30-DEC-2004 10:16:46,796,2,72,2,2,800,0,560,226
2,30-DEC-2004 10:16:48,797,1,60,2,2,310,0,310,249
1,30-DEC-2004 10:16:47,565,1,68,2,2,1340,0,1060,271
1,30-DEC-2004 10:16:50,566,1,68,7,4,5320,0,4240,390,2620,798,1390,143
2,30-DEC-2004 10:16:50,798,1,72,7,4,6070,0,4010,298,3900,698,3920,108
1,30-DEC-2004 10:16:52,567,2,84,2,2,1340,0,1330,314
1,30-DEC-2004 10:16:52,568,1,68,7,5,6040,0,6190,339,3770,705,2810,135,3520,135
1,30-DEC-2004 10:16:53,569,2,79,2,2,960,0,830,268
2,30-DEC-2004 10:16:57,799,1,66,2,2,310,0,310,249
2,30-DEC-2004 10:16:58,800,2,82,2,2,1020,0,960,234
2,30-DEC-2004 10:16:59,801,1,65,3,2,4620,0,6740,439
2,30-DEC-2004 10:17:00,802,1,63,7,4,5780,0,4620,294,2790,654,2790,110
2,30-DEC-2004 10:17:02,803,1,68,7,5,5500,0,4700,288,2570,628,2200,126,2460,118
1,30-DEC-2004 10:17:05,570,1,62,4,2,2650,0,2370,351
1,30-DEC-2004 10:17:08,571,1,63,6,3,5580,0,5440,390,3290,150
1,30-DEC-2004 10:17:09,572,2,86,2,2,790,0,610,247
2,30-DEC-2004 10:17:08,804,1,60,7,4,5550,0,3170,195,5100,247,3810,112
2,30-DEC-2004 10:17:09,805,1,78,2,2,310,0,310,249
2,30-DEC-2004 10:17:09,806,2,94,6,3,6140,0,6760,363,6330,128
1,30-DEC-2004 10:17:11,573,2,86,2,2,820,0,660,269
1,30-DEC-2004 10:17:12,574,1,96,5,2,3180,0,3620,411
1,30-DEC-2004 10:17:12,575,2,76,4,2,2360,0,2700,322
2,30-DEC-2004 10:17:12,807,1,74,7,5,6910,0,4980,305,4870,649,3490,119,2700,119
2,30-DEC-2004 10:17:13,808,3,103,5,2,2830,0,4920,385
2,30-DEC-2004 10:17:14,809,2,86,5,2,3050,0,2740,323
1,30-DEC-2004 10:17:14,576,1,91,2,2,930,0,710,318
1,30-DEC-2004 10:17:14,577,2,94,4,2,1240,0,930,328
2,30-DEC-2004 10:17:15,810,3,103,2,2,1250,0,830,269
