1,23-AUG-2000 14:01:22,45,1,76,7,5,4350,0,5580,294,1870,817,1790,132,2290,132
1,23-AUG-2000 14:01:22,46,2,79,2,2,1020,0,670,258
2,23-AUG-2000 14:01:23,28,1,56,2,2,1330,0,1030,237
1,23-AUG-2000 14:01:26,47,1,71,7,4,5270,0,8930,327,7520,425,8700,132
1,23-AUG-2000 14:01:28,48,2,82,2,2,770,0,770,286
2,23-AUG-2000 14:01:29,29,1,72,2,2,310,0,310,249
1,23-AUG-2000 14:01:32,49,1,72,7,4,4530,0,3320,335,2210,780,1340,135
2,23-AUG-2000 14:01:33,30,3,106,2,2,950,0,660,252
1,23-AUG-2000 14:01:34,50,2,84,2,2,1000,0,680,272
2,23-AUG-2000 14:01:35,31,1,25,7,6,4580,0,1130,107,1110,43,2490,226,2380,43,2820,43
1,23-AUG-2000 14:01:36,51,1,71,6,3,5780,0,10090,443,7550,132
1,23-AUG-2000 14:01:37,52,2,69,2,2,680,0,400,242
1,23-AUG-2000 14:01:38,53,3,82,2,2,820,0,570,275
1,23-AUG-2000 14:01:39,54,1,57,7,5,4720,0,3130,363,1160,491,1360,134,1300,127
2,23-AUG-2000 14:01:39,32,3,86,2,2,760,0,850,236
2,23-AUG-2000 14:01:40,33,1,66,2,2,310,0,310,249
1,23-AUG-2000 14:01:41,55,2,69,4,2,1670,0,1950,329
1,23-AUG-2000 14:01:41,56,1,56,8,2,5040,0,8960,574
2,23-AUG-2000 14:01:42,34,1,72,2,2,310,0,310,249
1,23-AUG-2000 14:01:45,57,1,72,8,3,4460,0,2920,498,6370,162
1,23-AUG-2000 14:01:46,58,2,74,2,2,660,0,430,231
2,23-AUG-2000 14:01:49,35,3,82,2,2,310,0,310,249
2,23-AUG-2000 14:01:50,36,3,82,2,2,650,0,720,265
1,23-AUG-2000 14:01:52,59,1,78,7,4,4750,0,4560,320,2590,779,2540,135
2,23-AUG-2000 14:01:54,37,3,88,2,2,990,0,740,254
1,23-AUG-2000 14:01:57,60,2,65,4,4,5560,0,5110,178,9330,284,7880,121
2,23-AUG-2000 14:01:56,38,3,94,2,2,810,0,790,269
1,23-AUG-2000 14:01:59,61,3,84,2,2,750,0,470,262
1,23-AUG-2000 14:02:00,62,2,84,2,2,720,0,480,241
1,23-AUG-2000 14:02:02,63,1,72,2,3,5230,0,4570,571,7050,162
1,23-AUG-2000 14:02:03,64,1,84,2,2,770,0,780,272
1,23-AUG-2000 14:02:04,65,2,78,2,2,810,0,600,272
1,23-AUG-2000 14:02:06,66,1,78,7,5,4330,0,3860,369,1730,759,1660,145,1490,135
2,23-AUG-2000 14:02:06,39,1,103,2,2,310,0,310,249
1,23-AUG-2000 14:02:12,67,3,79,2,2,480,0,390,238
2,23-AUG-2000 14:02:11,40,3,79,2,2,1080,0,1050,268
2,23-AUG-2000 14:02:12,41,3,84,2,2,720,0,430,251
2,23-AUG-2000 14:02:13,42,3,84,2,2,920,0,620,272
2,23-AUG-2000 14:02:14,43,3,88,2,2,840,0,1030,298
1,23-AUG-2000 14:02:17,68,2,82,2,2,1060,0,860,245
1,23-AUG-2000 14:02:17,69,3,94,4,2,1770,0,1970,340
1,23-AUG-2000 14:02:17,70,1,76,7,6,5120,0,3900,322,2100,132,2500,684,2090,132,2270,141
2,23-AUG-2000 14:02:18,44,3,79,2,2,680,0,470,238
2,23-AUG-2000 14:02:19,45,3,82,2,2,1050,0,1380,265
1,23-AUG-2000 14:02:21,71,3,86,2,2,650,0,500,215
1,23-AUG-2000 14:02:22,72,2,72,7,6,5390,0,8380,298,6080,135,5790,644,5250,126,8290,117
1,23-AUG-2000 14:02:25,73,1,62,7,5,4440,0,4450,328,2840,743,1670,132,2610,132
1,23-AUG-2000 14:02:28,74,2,76,2,2,970,0,930,275
1,23-AUG-2000 14:02:28,75,3,79,2,2,800,0,600,258
2,23-AUG-2000 14:02:27,46,3,86,2,2,800,0,720,269
2,23-AUG-2000 14:02:30,47,3,91,4,2,2140,0,2350,318
1,23-AUG-2000 14:02:31,76,2,71,2,2,1010,0,1100,238
