1,30-DEC-2004 00:02:19,55,1,74,2,3,6830,0,10640,603,7140,157
2,30-DEC-2004 00:02:18,23,2,96,2,2,1140,0,740,265
2,30-DEC-2004 00:02:20,24,1,57,8,3,5940,0,4050,370,3890,113
1,30-DEC-2004 00:02:24,56,2,82,2,2,850,0,840,255
2,30-DEC-2004 00:02:26,25,2,94,2,2,1470,0,1170,293
1,30-DEC-2004 00:02:27,57,3,94,2,2,710,0,500,257
1,30-DEC-2004 00:02:28,58,2,82,2,2,1080,0,730,265
2,30-DEC-2004 00:02:28,26,1,78,9,2,1430,0,1380,281
1,30-DEC-2004 00:02:32,59,3,96,2,2,620,0,570,265
1,30-DEC-2004 00:02:33,60,1,78,2,3,6920,0,10860,603,7210,155
1,30-DEC-2004 00:02:35,61,2,84,2,2,1110,0,810,272
1,30-DEC-2004 00:02:38,62,3,96,2,2,620,0,440,265
1,30-DEC-2004 00:02:39,63,2,88,2,2,1130,0,930,287
2,30-DEC-2004 00:02:38,27,1,84,2,2,310,0,310,249
1,30-DEC-2004 00:02:41,64,1,72,2,2,1150,0,750,262
1,30-DEC-2004 00:02:44,65,2,79,2,2,1040,0,780,258
1,30-DEC-2004 00:02:44,66,1,78,2,2,760,0,570,233
2,30-DEC-2004 00:02:44,28,1,69,3,2,6420,0,8300,416
1,30-DEC-2004 00:02:46,67,1,82,2,2,910,0,1000,275
1,30-DEC-2004 00:02:46,68,3,106,2,2,710,0,770,292
2,30-DEC-2004 00:02:47,29,2,74,2,2,840,0,500,250
1,30-DEC-2004 00:02:49,69,1,74,4,2,2130,0,2050,352
1,30-DEC-2004 00:02:57,70,2,86,2,2,830,0,490,236
1,30-DEC-2004 00:02:59,71,1,68,2,3,6400,0,4960,518,8840,169
1,30-DEC-2004 00:03:02,72,2,74,2,2,820,0,560,250
1,30-DEC-2004 00:03:03,73,3,118,2,2,650,0,720,280
1,30-DEC-2004 00:03:03,74,1,86,6,3,6680,0,9670,496,6790,150
2,30-DEC-2004 00:03:04,30,2,63,2,2,960,0,680,246
2,30-DEC-2004 00:03:05,31,3,62,7,4,740,0,490,242,670,563,490,242
2,30-DEC-2004 00:03:05,32,1,41,2,2,310,0,310,249
1,30-DEC-2004 00:03:07,75,1,71,2,2,780,0,610,265
1,30-DEC-2004 00:03:08,76,2,82,2,2,850,0,1130,275
2,30-DEC-2004 00:03:08,33,2,72,2,2,880,0,580,244
1,30-DEC-2004 00:03:10,77,1,72,2,2,970,0,890,280
2,30-DEC-2004 00:03:12,34,1,68,7,5,6940,0,11750,279,7420,611,5850,109,5440,109
2,30-DEC-2004 00:03:18,35,2,86,5,2,2990,0,3690,366
2,30-DEC-2004 00:03:21,36,1,65,2,2,310,0,310,249
2,30-DEC-2004 00:03:23,37,1,63,7,5,6530,0,8380,286,6080,622,4660,110,4330,110
2,30-DEC-2004 00:03:24,38,1,65,2,2,310,0,310,249
2,30-DEC-2004 00:03:26,39,1,69,7,5,6960,0,8460,285,6700,642,5360,120,3300,120
1,30-DEC-2004 00:03:29,78,2,82,2,2,1100,0,1010,286
1,30-DEC-2004 00:03:30,79,1,72,2,3,8110,0,11180,607,7640,153
1,30-DEC-2004 00:03:30,80,2,86,3,2,1190,0,1200,312
1,30-DEC-2004 00:03:34,81,1,72,2,2,1130,0,850,271
1,30-DEC-2004 00:03:37,82,1,69,2,2,810,0,900,285
1,30-DEC-2004 00:03:37,83,3,86,2,2,600,0,510,236
2,30-DEC-2004 00:03:35,40,1,57,3,2,2220,0,2670,320
2,30-DEC-2004 00:03:36,41,2,72,6,2,6270,0,7080,417
1,30-DEC-2004 00:03:39,84,3,88,2,2,620,0,600,254
1,30-DEC-2004 00:03:40,85,2,91,3,2,1230,0,1160,307
2,30-DEC-2004 00:03:41,42,2,84,2,2,810,0,830,251
1,30-DEC-2004 00:03:44,86,2,88,2,2,860,0,560,265
1,30-DEC-2004 00:03:45,87,1,82,2,2,1260,0,960,275
1,30-DEC-2004 00:03:45,88,2,88,2,2,1070,0,690,265
2,30-DEC-2004 00:03:44,43,1,47,7,5,6690,0,12910,245,9380,540,7410,98,7830,104
2,30-DEC-2004 00:03:45,44,2,76,2,2,900,0,750,284
2,30-DEC-2004 00:03:45,45,1,55,8,3,5870,0,9840,467,5920,136
2,30-DEC-2004 00:03:47,46,2,76,2,2,1390,0,1350,265
1,30-DEC-2004 00:03:48,89,1,78,2,3,6540,0,6270,613,9680,174
2,30-DEC-2004 00:03:49,47,2,79,2,2,1100,0,720,268
2,30-DEC-2004 00:03:51,48,2,84,2,2,970,0,900,262
1,30-DEC-2004 00:03:52,90,1,99,2,2,1060,0,1190,286
1,30-DEC-2004 00:03:53,91,2,99,2,2,940,0,1050,273
2,30-DEC-2004 00:03:56,49,2,96,2,2,1100,0,670,265
2,30-DEC-2004 00:03:56,50,1,99,2,2,310,0,310,249
1,30-DEC-2004 00:04:06,92,2,74,2,2,810,0,440,250
1,30-DEC-2004 00:04:10,93,1,78,2,2,920,0,700,252
1,30-DEC-2004 00:04:11,94,1,78,2,2,680,0,860,291
2,30-DEC-2004 00:04:13,51,2,96,2,2,980,0,930,277
1,30-DEC-2004 00:04:18,95,1,69,8,2,5450,0,7480,616
1,30-DEC-2004 00:04:20,96,2,99,2,2,1150,0,990,261
2,30-DEC-2004 00:04:18,52,1,71,9,2,890,0,880,256
2,30-DEC-2004 00:04:19,53,3,94,2,2,990,0,680,269
1,30-DEC-2004 00:04:21,97,1,79,2,2,1360,0,1110,278
1,30-DEC-2004 00:04:22,98,2,96,2,2,1030,0,960,277
1,30-DEC-2004 00:04:22,99,1,78,2,2,1110,0,820,272
1,30-DEC-2004 00:04:25,100,2,99,2,2,860,0,720,261
2,30-DEC-2004 00:04:23,54,2,76,5,2,2770,0,3540,370
2,30-DEC-2004 00:04:23,55,3,88,2,2,800,0,900,287
2,30-DEC-2004 00:04:25,56,3,91,2,2,1170,0,980,261
1,30-DEC-2004 00:04:26,101,1,103,2,2,700,0,810,282
