2,30-DEC-2004 19:00:51,27,3,60,2,2,1290,0,1020,247
2,30-DEC-2004 19:00:51,28,2,74,2,2,1010,0,670,250
1,01-JAN-2000 15:38:39,2099,1,72,2,2,1180,0,1220,298
2,30-DEC-2004 19:00:52,29,3,63,2,2,1010,0,870,286
2,30-DEC-2004 19:00:52,30,2,76,2,2,1220,0,1330,256
2,30-DEC-2004 19:00:53,31,3,78,2,2,1310,0,950,281
1,01-JAN-2000 15:38:40,2100,2,68,8,2,6170,0,10750,552
2,30-DEC-2004 19:00:56,32,2,72,7,5,5310,0,5230,317,2860,689,1070,135,2330,126
1,01-JAN-2000 15:38:42,2101,3,103,2,2,740,0,430,244
1,01-JAN-2000 15:38:43,2102,1,72,7,5,5840,0,5260,335,3510,735,2220,144,2400,135
2,30-DEC-2004 19:00:58,33,3,84,4,2,2230,0,3130,335
1,01-JAN-2000 15:38:44,2103,2,69,2,2,850,0,590,259
1,01-JAN-2000 15:38:45,2104,1,79,2,2,990,0,650,278
1,01-JAN-2000 15:38:46,2105,2,71,2,2,580,0,330,247
2,30-DEC-2004 19:00:59,34,1,49,7,5,6280,0,7910,275,6520,608,4180,115,3330,103
1,01-JAN-2000 15:38:47,2106,1,76,2,2,1130,0,1010,284
2,30-DEC-2004 19:01:02,35,1,54,7,5,4760,0,4190,304,3950,622,1500,121,3460,107
1,01-JAN-2000 15:38:49,2107,1,76,6,4,3670,0,3460,189,5460,408,4830,141
1,01-JAN-2000 15:38:50,2108,3,84,2,2,670,0,440,262
1,01-JAN-2000 15:38:52,2109,1,65,2,2,4840,0,7370,529
2,30-DEC-2004 19:01:05,36,3,72,2,2,1020,0,940,280
2,30-DEC-2004 19:01:06,37,3,76,2,2,910,0,570,265
1,01-JAN-2000 15:38:52,2110,3,84,2,2,750,0,590,262
1,01-JAN-2000 15:38:52,2111,2,71,8,2,5120,0,8600,567
1,01-JAN-2000 15:38:53,2112,2,74,2,2,920,0,860,222
1,01-JAN-2000 15:38:53,2113,3,79,4,2,900,0,930,238
1,01-JAN-2000 15:38:53,2114,1,69,6,2,4630,0,6680,607
2,30-DEC-2004 19:01:08,38,3,79,2,2,1040,0,840,258
1,01-JAN-2000 15:38:54,2115,1,152,8,2,780,0,550,589
1,01-JAN-2000 15:38:55,2116,2,69,2,2,670,0,440,251
2,30-DEC-2004 19:01:09,39,1,79,7,5,6460,0,4210,298,2410,648,2190,118,3560,118
2,30-DEC-2004 19:01:09,40,3,78,2,2,750,0,480,233
2,30-DEC-2004 19:01:10,41,2,91,4,2,2370,0,2790,318
2,30-DEC-2004 19:01:11,42,3,76,2,2,980,0,650,256
1,01-JAN-2000 15:38:57,2117,2,69,7,6,5380,0,4490,320,2650,138,2080,668,2080,129,3680,129
1,01-JAN-2000 15:38:57,2118,3,91,2,2,680,0,670,261
1,01-JAN-2000 15:38:58,2119,2,69,2,2,900,0,780,277
2,30-DEC-2004 19:01:12,43,3,79,4,2,1040,0,570,268
1,01-JAN-2000 15:38:58,2120,1,57,2,3,7410,0,5200,520,9460,170
1,01-JAN-2000 15:38:59,2121,2,71,4,2,2290,0,2400,336
1,01-JAN-2000 15:39:00,2122,1,58,2,2,950,0,860,289
2,30-DEC-2004 19:01:15,44,1,71,3,2,4040,0,6950,425
2,30-DEC-2004 19:01:16,45,3,86,2,2,1110,0,1180,301
1,01-JAN-2000 15:39:03,2123,1,57,2,2,830,0,530,256
1,01-JAN-2000 15:39:03,2124,2,69,5,2,4480,0,8920,503
1,01-JAN-2000 15:39:04,2125,1,60,2,2,1060,0,680,278
2,30-DEC-2004 19:01:18,46,3,86,2,2,1040,0,770,258
2,30-DEC-2004 19:01:18,47,1,56,7,5,5320,0,7470,286,2020,686,2120,111,2180,118
1,01-JAN-2000 15:39:05,2126,2,71,2,2,870,0,510,256
1,01-JAN-2000 15:39:06,2127,1,62,4,2,960,0,480,249
1,01-JAN-2000 15:39:06,2128,2,63,4,2,1050,0,510,254
2,30-DEC-2004 19:01:20,48,3,99,2,2,1080,0,660,273
2,30-DEC-2004 19:01:21,49,2,68,6,3,6230,0,5520,543,6220,143
2,30-DEC-2004 19:01:21,50,1,65,2,2,310,0,310,249
1,01-JAN-2000 15:39:07,2129,1,79,4,2,1590,0,2360,368
1,01-JAN-2000 15:39:08,2130,3,78,2,2,740,0,540,262
1,01-JAN-2000 15:39:08,2131,1,68,2,2,1270,0,1360,288
1,01-JAN-2000 15:39:10,2132,1,74,7,4,4390,0,4800,343,3200,845,3320,147
2,30-DEC-2004 19:01:23,51,2,79,2,2,1070,0,1060,278
2,30-DEC-2004 19:01:24,52,3,86,2,2,760,0,540,236
2,30-DEC-2004 19:01:24,53,2,82,2,2,890,0,590,245
2,30-DEC-2004 19:01:24,54,3,84,2,2,1240,0,1170,304
1,01-JAN-2000 15:39:11,2133,2,65,2,2,750,0,530,235
2,30-DEC-2004 19:01:25,55,1,53,2,2,310,0,310,249
2,30-DEC-2004 19:01:25,56,3,91,2,2,310,0,310,249
2,30-DEC-2004 19:01:26,57,1,60,9,2,1020,0,960,255
1,01-JAN-2000 15:39:13,2134,2,66,2,2,1140,0,950,265
1,01-JAN-2000 15:39:14,2135,2,69,2,2,830,0,520,259
2,30-DEC-2004 19:01:30,58,3,84,2,2,840,0,620,219
2,30-DEC-2004 19:01:30,59,2,74,7,5,6710,0,10190,305,6140,677,4950,129,5300,119
1,01-JAN-2000 15:39:17,2136,3,84,2,2,900,0,480,262
1,01-JAN-2000 15:39:18,2137,2,76,2,2,1080,0,670,265
2,30-DEC-2004 19:01:32,60,2,76,2,2,1070,0,640,265
2,30-DEC-2004 19:01:32,61,1,57,7,5,6360,0,11060,270,8650,605,7820,113,7760,106
1,01-JAN-2000 15:39:18,2138,1,79,2,2,1100,0,730,268
1,01-JAN-2000 15:39:19,2139,3,82,2,2,990,0,1080,275
1,01-JAN-2000 15:39:20,2140,2,91,2,2,680,0,480,284
1,01-JAN-2000 15:39:20,2141,3,86,4,2,750,0,480,258
2,30-DEC-2004 19:01:34,62,1,60,2,2,310,0,310,249
2,30-DEC-2004 19:01:34,63,3,79,2,2,990,0,910,278
1,01-JAN-2000 15:39:22,2142,2,84,2,2,840,0,530,272
2,30-DEC-2004 19:01:35,64,3,82,2,2,1340,0,1440,296
2,30-DEC-2004 19:01:36,65,2,78,2,2,970,0,680,252
2,30-DEC-2004 19:01:37,66,3,84,2,2,1280,0,1000,251
1,01-JAN-2000 15:39:25,2143,3,96,2,2,640,0,390,253
1,01-JAN-2000 15:39:26,2144,3,91,2,2,930,0,670,250
2,30-DEC-2004 19:01:40,67,1,71,9,2,6850,0,12140,532
2,30-DEC-2004 19:01:42,68,1,72,7,5,7280,0,6350,289,6720,644,4460,117,4720,117
1,01-JAN-2000 15:39:29,2145,1,49,9,4,6370,0,6140,148,9450,355,8250,142
1,01-JAN-2000 15:39:30,2146,3,84,2,2,640,0,580,262
1,01-JAN-2000 15:39:30,2147,2,72,7,6,5510,0,4020,326,3360,126,2680,635,1700,135,2120,126
2,30-DEC-2004 19:01:43,69,2,94,2,2,1100,0,1060,269
1,01-JAN-2000 15:39:31,2148,1,48,2,2,970,0,650,277
1,01-JAN-2000 15:39:32,2149,3,82,2,2,710,0,700,265
1,01-JAN-2000 15:39:33,2150,1,46,2,2,840,0,600,259
2,30-DEC-2004 19:01:47,70,2,78,2,2,900,0,620,262
2,30-DEC-2004 19:01:47,71,3,94,2,2,960,0,720,269
1,01-JAN-2000 15:39:36,2151,3,72,2,2,900,0,860,280
2,30-DEC-2004 19:01:51,72,2,72,2,2,730,0,670,226
1,01-JAN-2000 15:39:37,2152,3,69,5,2,3730,0,5830,564
1,01-JAN-2000 15:39:37,2153,2,68,5,2,4040,0,7240,552
1,01-JAN-2000 15:39:37,2154,1,51,2,3,5350,0,8660,469,6260,160
1,01-JAN-2000 15:39:38,2155,2,69,2,2,710,0,420,251
2,30-DEC-2004 19:01:51,73,1,69,2,2,1450,0,1080,225
1,01-JAN-2000 15:39:40,2156,1,53,5,2,3850,0,4770,585
2,30-DEC-2004 19:01:54,74,3,86,4,2,2200,0,3100,377
1,01-JAN-2000 15:39:41,2157,1,59,4,2,1930,0,2910,354
1,01-JAN-2000 15:39:43,2158,3,76,2,2,820,0,640,275
1,01-JAN-2000 15:39:45,2159,1,60,8,2,5200,0,7820,610
2,30-DEC-2004 19:01:58,75,3,76,2,2,730,0,520,265
1,01-JAN-2000 15:39:46,2160,1,58,2,2,990,0,820,282
1,01-JAN-2000 15:39:47,2161,3,74,2,2,660,0,380,259
2,30-DEC-2004 19:02:01,76,1,72,7,4,4950,0,6300,153,3560,262,3890,108
1,01-JAN-2000 15:39:49,2162,2,68,2,2,840,0,920,271
2,30-DEC-2004 19:02:03,77,3,118,2,2,310,0,310,249
2,30-DEC-2004 19:02:04,78,1,79,7,4,7460,0,9830,288,8210,678,6860,108
2,30-DEC-2004 19:02:04,79,2,68,2,2,970,0,910,254
1,01-JAN-2000 15:39:51,2163,3,84,2,2,740,0,430,262
1,01-JAN-2000 15:39:52,2164,2,61,3,2,3870,0,7270,475
1,01-JAN-2000 15:39:53,2165,3,94,2,2,730,0,560,257
2,30-DEC-2004 19:02:09,80,3,69,2,2,1250,0,1210,311
2,30-DEC-2004 19:02:10,81,2,74,2,2,1280,0,1020,277
2,30-DEC-2004 19:02:10,82,3,71,2,2,1010,0,860,283
2,30-DEC-2004 19:02:11,83,3,72,2,2,990,0,820,253
2,30-DEC-2004 19:02:11,84,2,76,6,3,6070,0,5390,351,6040,122
2,30-DEC-2004 19:02:12,85,3,74,2,2,1110,0,1400,259
2,30-DEC-2004 19:02:13,86,2,79,2,2,1100,0,800,268
2,30-DEC-2004 19:02:13,87,3,78,4,2,1920,0,2340,350
