1,01-JAN-2000 11:38:49,726,2,76,7,5,5000,0,5530,303,2430,684,3020,122,2430,122
1,01-JAN-2000 11:38:50,727,2,78,6,3,7340,0,10600,359,8650,125
1,01-JAN-2000 11:38:51,728,3,82,2,2,1060,0,760,255
1,01-JAN-2000 11:38:51,729,1,66,6,3,7750,0,8770,398,5770,140
2,30-DEC-2004 15:01:02,34,2,84,7,5,6210,0,6870,335,3460,672,3110,125,4650,125
1,01-JAN-2000 11:38:52,730,2,78,6,4,6520,0,3870,184,6890,301,5280,125
2,30-DEC-2004 15:01:03,35,1,63,8,3,8120,0,9420,526,6940,134
1,01-JAN-2000 11:38:54,731,3,79,2,2,630,0,780,258
1,01-JAN-2000 11:38:54,732,2,84,2,2,1260,0,1290,272
1,01-JAN-2000 11:38:55,733,1,69,6,4,7480,0,7230,198,10290,364,6690,138
2,30-DEC-2004 15:01:06,36,1,62,7,5,5820,0,5500,289,2900,641,3370,124,3370,116
1,01-JAN-2000 11:38:55,734,3,74,2,2,900,0,610,268
1,01-JAN-2000 11:38:56,735,2,79,2,2,790,0,680,268
1,01-JAN-2000 11:38:56,736,1,78,6,3,6550,0,10980,408,8300,155
1,01-JAN-2000 11:38:56,737,3,72,2,2,1130,0,1130,253
1,01-JAN-2000 11:38:57,738,3,79,5,2,1850,0,3680,368
2,30-DEC-2004 15:01:08,37,1,60,7,6,6140,0,4990,293,3190,127,2830,474,2260,119,2520,119
1,01-JAN-2000 11:39:00,739,1,68,7,5,5550,0,5070,339,2450,756,1780,135,2730,135
1,01-JAN-2000 11:39:00,740,3,86,2,2,860,0,600,247
1,01-JAN-2000 11:39:00,741,2,82,5,2,2850,0,4790,429
1,01-JAN-2000 11:39:01,742,1,66,2,2,870,0,530,248
2,30-DEC-2004 15:01:12,38,1,65,7,4,6280,0,10200,292,7900,709,9620,121
2,30-DEC-2004 15:01:14,39,1,71,2,2,310,0,310,249
1,01-JAN-2000 11:39:02,743,1,72,2,2,1190,0,1350,271
1,01-JAN-2000 11:39:03,744,3,86,2,2,980,0,770,247
2,30-DEC-2004 15:01:15,40,2,78,7,6,5910,0,6290,311,4330,135,9140,584,8300,125,7450,116
1,01-JAN-2000 11:39:05,745,3,88,2,2,890,0,710,276
1,01-JAN-2000 11:39:06,746,2,78,8,2,5350,0,10930,554
1,01-JAN-2000 11:39:13,747,3,62,2,2,310,0,310,249
1,01-JAN-2000 11:39:13,748,1,72,7,4,6050,0,9360,353,10780,462,8620,153
1,01-JAN-2000 11:39:13,749,2,74,8,3,5220,0,4160,501,7300,166
1,01-JAN-2000 11:39:14,750,2,72,5,2,4620,0,5810,480
1,01-JAN-2000 11:39:15,751,1,72,8,2,4140,0,7040,689
1,01-JAN-2000 11:39:15,752,2,71,6,4,3200,0,5830,167,3910,363,2670,132
2,30-DEC-2004 15:01:26,41,2,91,2,2,890,0,590,238
1,01-JAN-2000 11:39:17,753,1,79,5,2,3380,0,4360,438
1,01-JAN-2000 11:39:17,754,2,76,6,3,6960,0,9290,389,7600,132
1,01-JAN-2000 11:39:19,755,2,71,7,5,5540,0,5660,327,3170,701,2330,123,2570,132
1,01-JAN-2000 11:39:19,756,1,71,2,2,1380,0,1250,274
1,01-JAN-2000 11:39:20,757,2,69,4,2,2230,0,2480,372
1,01-JAN-2000 11:39:21,758,1,66,2,3,6030,0,9660,573,6060,157
1,01-JAN-2000 11:39:21,759,3,76,2,2,1760,0,2420,322
1,01-JAN-2000 11:39:21,760,2,76,4,2,2250,0,2630,322
1,01-JAN-2000 11:39:23,761,1,72,2,2,820,0,690,271
1,01-JAN-2000 11:39:25,762,2,82,2,2,1270,0,1390,255
2,30-DEC-2004 15:01:35,42,2,86,2,2,1150,0,1140,269
1,01-JAN-2000 11:39:26,763,1,63,6,4,7160,0,7220,190,15000,318,10270,134
1,01-JAN-2000 11:39:27,764,3,86,2,2,860,0,640,269
2,30-DEC-2004 15:01:39,43,2,78,2,2,1050,0,730,223
1,01-JAN-2000 11:39:29,765,2,71,2,2,1250,0,870,256
1,01-JAN-2000 11:39:30,766,2,74,2,2,2260,0,3360,417
2,30-DEC-2004 15:01:44,44,2,76,6,2,4430,0,6510,456
2,30-DEC-2004 15:01:44,45,3,88,2,2,730,0,530,254
1,01-JAN-2000 11:39:34,767,2,71,7,5,6470,0,13480,345,8230,727,7190,123,7630,132
2,30-DEC-2004 15:01:45,46,2,74,4,2,2290,0,2980,370
2,30-DEC-2004 15:01:45,47,1,63,8,3,6980,0,6110,518,8190,142
2,30-DEC-2004 15:01:46,48,3,78,2,2,1020,0,710,252
1,01-JAN-2000 11:39:36,768,2,68,7,6,5210,0,3640,313,2550,118,2010,628,1690,126,3040,118
1,01-JAN-2000 11:39:36,769,3,84,2,2,1000,0,720,251
1,01-JAN-2000 11:39:37,770,2,139,8,2,4940,0,6170,903
1,01-JAN-2000 11:39:37,771,3,78,3,2,760,0,750,301
2,30-DEC-2004 15:01:47,49,1,52,2,2,310,0,310,249
2,30-DEC-2004 15:01:48,50,2,82,7,4,5450,0,4490,316,2370,737,2430,132
2,30-DEC-2004 15:01:48,51,2,139,3,2,1390,0,1440,485
2,30-DEC-2004 15:01:48,52,3,74,4,2,1440,0,1920,240
2,30-DEC-2004 15:01:49,53,2,76,4,2,2070,0,2600,313
2,30-DEC-2004 15:01:51,54,3,82,2,2,1200,0,990,265
1,01-JAN-2000 11:39:40,772,1,63,9,9,6110,0,6270,334,4420,742,2550,142,3110,142,2350,758,3770,366,970,1310,1060,254
1,01-JAN-2000 11:39:41,773,1,46,2,2,1160,0,1120,271
1,01-JAN-2000 11:39:41,774,2,66,6,3,7600,0,4840,465,3080,140
2,30-DEC-2004 15:01:51,55,1,61,7,6,6360,0,7030,275,5630,114,6560,545,5790,106,6320,106
2,30-DEC-2004 15:01:52,56,1,71,2,2,310,0,310,249
2,30-DEC-2004 15:01:52,57,2,76,4,2,1220,0,1500,265
2,30-DEC-2004 15:01:54,58,3,88,2,2,1280,0,860,265
1,01-JAN-2000 11:39:44,775,1,46,7,5,5130,0,3810,340,2120,752,2580,143,2320,149
1,01-JAN-2000 11:39:44,776,2,65,3,2,1730,0,2050,447
1,01-JAN-2000 11:39:45,777,3,74,2,2,760,0,620,268
2,30-DEC-2004 15:01:55,59,3,88,2,2,1060,0,1340,287
2,30-DEC-2004 15:01:55,60,1,72,7,5,5660,0,4950,289,5170,653,1850,126,2690,117
2,30-DEC-2004 15:01:56,61,3,84,2,2,750,0,850,230
2,30-DEC-2004 15:01:57,62,3,84,2,2,310,0,310,249
1,01-JAN-2000 11:39:46,778,2,84,2,2,1150,0,980,262
2,30-DEC-2004 15:01:57,63,1,68,9,2,5960,0,11080,500
2,30-DEC-2004 15:01:57,64,3,91,2,2,860,0,710,238
2,30-DEC-2004 15:01:58,65,2,86,2,2,1080,0,770,269
1,01-JAN-2000 11:39:47,779,2,76,4,2,2160,0,2230,370
1,01-JAN-2000 11:39:48,780,3,82,2,2,540,0,550,265
1,01-JAN-2000 11:39:49,781,2,78,2,2,1120,0,800,272
2,30-DEC-2004 15:01:59,66,2,84,2,2,1350,0,1090,251
2,30-DEC-2004 15:02:00,67,3,88,2,2,1590,0,1230,276
2,30-DEC-2004 15:02:00,68,2,79,2,2,860,0,560,228
2,30-DEC-2004 15:02:03,69,2,76,2,2,310,0,310,249
2,30-DEC-2004 15:02:03,70,3,76,2,2,310,0,310,249
2,30-DEC-2004 15:02:04,71,1,61,8,3,7840,0,7360,514,10630,145
1,01-JAN-2000 11:39:56,782,1,86,7,5,6150,0,6940,366,4670,787,3080,139,3180,150
2,30-DEC-2004 15:02:07,72,2,82,2,2,1350,0,910,255
2,30-DEC-2004 15:02:07,73,3,86,2,2,830,0,520,269
2,30-DEC-2004 15:02:08,74,1,58,8,3,6740,0,5880,413,9220,137
2,30-DEC-2004 15:02:10,75,1,58,8,3,6080,0,4640,297,3690,108
1,01-JAN-2000 11:40:02,783,1,69,7,4,6970,0,12370,346,9780,433,9940,138
2,30-DEC-2004 15:02:15,76,3,110,2,2,810,0,810,274
1,01-JAN-2000 11:40:03,784,3,86,2,2,820,0,830,258
1,01-JAN-2000 11:40:04,785,2,78,2,2,1110,0,1040,252
2,30-DEC-2004 15:02:16,77,1,79,2,2,310,0,310,249
1,01-JAN-2000 11:40:06,786,1,72,7,4,4860,0,4580,389,2500,471,2080,144
1,01-JAN-2000 11:40:07,787,2,71,2,2,1110,0,1030,256
2,30-DEC-2004 15:02:19,78,1,71,7,4,6750,0,8400,283,8920,674,6810,114
1,01-JAN-2000 11:40:08,788,2,72,2,2,1310,0,1470,262
2,30-DEC-2004 15:02:21,79,2,84,3,2,2100,0,2500,388
1,01-JAN-2000 11:40:10,789,1,65,8,3,5130,0,5050,570,7990,162
1,01-JAN-2000 11:40:10,790,2,74,2,2,840,0,500,268
1,01-JAN-2000 11:40:11,791,1,66,7,4,5470,0,4300,340,2170,457,1790,132
1,01-JAN-2000 11:40:12,792,2,72,2,2,690,0,780,235
1,01-JAN-2000 11:40:12,793,1,69,4,2,1080,0,1070,320
1,01-JAN-2000 11:40:12,794,2,71,4,2,1290,0,1120,327
2,30-DEC-2004 15:02:23,80,2,82,6,2,5920,0,7210,552
2,30-DEC-2004 15:02:24,81,1,63,7,6,7600,0,7380,318,5400,118,5530,574,5590,126,5020,118
1,01-JAN-2000 11:40:14,795,2,69,2,2,910,0,610,242
2,30-DEC-2004 15:02:25,82,1,65,2,2,310,0,310,249
1,01-JAN-2000 11:40:17,796,1,69,7,5,6340,0,6440,338,4610,737,3120,138,3290,138
1,01-JAN-2000 11:40:18,797,2,76,7,4,5240,0,6020,351,2900,770,4120,132
1,01-JAN-2000 11:40:18,798,2,74,2,2,1150,0,1140,259
1,01-JAN-2000 11:40:19,799,1,74,7,4,4290,0,2790,361,1160,445,1020,138
1,01-JAN-2000 11:40:20,800,2,79,2,2,1220,0,660,258
1,01-JAN-2000 11:40:20,801,1,71,2,2,720,0,580,247
2,30-DEC-2004 15:02:31,83,2,78,2,2,1260,0,1300,262
1,01-JAN-2000 11:40:23,802,1,72,7,5,5370,0,7130,326,3110,716,3200,135,3210,126
2,30-DEC-2004 15:02:34,84,2,78,2,2,1330,0,1020,281
2,30-DEC-2004 15:02:35,85,2,74,2,2,1220,0,1560,250
1,01-JAN-2000 11:40:24,803,2,88,6,3,6270,0,9500,354,9230,143
1,01-JAN-2000 11:40:25,804,1,78,7,5,5780,0,7020,350,3070,779,2880,145,3300,135
2,30-DEC-2004 15:02:36,86,2,79,2,2,310,0,310,249
2,30-DEC-2004 15:02:36,87,1,58,7,4,5530,0,3800,297,2330,631,1890,115
1,01-JAN-2000 11:40:27,805,2,94,6,3,6900,0,9540,375,9260,128
2,30-DEC-2004 15:02:37,88,2,74,2,2,1340,0,1270,259
2,30-DEC-2004 15:02:39,89,1,62,8,3,7200,0,11080,500,7580,147
2,30-DEC-2004 15:02:40,90,2,91,2,2,960,0,760,261
2,30-DEC-2004 15:02:40,91,3,96,2,2,1130,0,980,253
2,30-DEC-2004 15:02:42,92,1,60,8,3,5310,0,5520,436,9110,142
1,01-JAN-2000 11:40:34,806,2,96,2,2,770,0,450,277
1,01-JAN-2000 11:40:34,807,3,88,2,2,830,0,510,254
1,01-JAN-2000 11:40:35,808,1,76,9,4,5780,0,5870,179,12500,389,8810,141
1,01-JAN-2000 11:40:36,809,1,76,5,2,3470,0,4680,408
1,01-JAN-2000 11:40:37,810,2,69,5,2,2490,0,3250,355
1,01-JAN-2000 11:40:39,811,2,74,2,2,900,0,830,259
1,01-JAN-2000 11:40:40,812,1,68,6,3,5510,0,6020,518,4360,135
1,01-JAN-2000 11:40:42,813,2,82,6,4,5610,0,4950,193,11630,327,9700,132
2,30-DEC-2004 15:02:51,93,2,82,2,2,1560,0,1410,286
2,30-DEC-2004 15:02:51,94,3,79,4,2,1220,0,1250,278
2,30-DEC-2004 15:02:54,95,1,65,7,5,6680,0,5450,317,4120,643,3090,121,2980,113
2,30-DEC-2004 15:02:54,96,2,60,2,2,310,0,310,249
1,01-JAN-2000 11:40:43,814,1,71,2,2,940,0,730,230
1,01-JAN-2000 11:40:43,815,2,79,2,2,880,0,690,278
2,30-DEC-2004 15:02:55,97,1,72,8,3,6630,0,8460,571,7170,144
2,30-DEC-2004 15:02:55,98,3,82,2,2,1260,0,1130,306
2,30-DEC-2004 15:02:56,99,2,79,2,2,680,0,440,238
1,01-JAN-2000 11:40:46,816,1,79,7,4,6120,0,5200,338,3640,428,2000,138
2,30-DEC-2004 15:02:57,100,1,58,3,2,2650,0,3560,333
2,30-DEC-2004 15:02:58,101,2,76,6,3,6340,0,3860,360,3970,132
1,01-JAN-2000 11:40:48,817,3,88,2,2,1050,0,1040,298
1,01-JAN-2000 11:40:48,818,2,82,4,3,6250,0,9820,347,9310,132
1,01-JAN-2000 11:40:50,819,3,79,2,2,310,0,310,249
1,01-JAN-2000 11:40:50,820,2,91,2,2,740,0,480,261
2,30-DEC-2004 15:02:59,102,1,59,7,4,6510,0,6580,154,14110,324,12800,124
2,30-DEC-2004 15:03:01,103,2,78,7,5,5460,0,3480,311,2330,691,1470,125,2480,125
1,01-JAN-2000 11:40:51,821,2,86,2,2,820,0,520,258
2,30-DEC-2004 15:03:02,104,3,82,2,2,1150,0,840,275
2,30-DEC-2004 15:03:02,105,2,72,4,2,2200,0,1620,326
2,30-DEC-2004 15:03:03,106,1,65,5,2,6710,0,2520,276
1,01-JAN-2000 11:40:52,822,2,86,2,2,1240,0,1240,247
1,01-JAN-2000 11:40:53,823,1,65,6,4,8000,0,6510,194,11160,358,7860,145
2,30-DEC-2004 15:03:05,107,1,63,7,5,6480,0,10280,278,7890,622,7030,110,3450,118
2,30-DEC-2004 15:03:05,108,2,72,6,2,2780,0,2530,317
1,01-JAN-2000 11:40:55,824,2,88,2,2,1280,0,1070,243
1,01-JAN-2000 11:40:55,825,1,66,7,4,5430,0,9640,332,7650,790,6850,132
2,30-DEC-2004 15:03:07,109,1,59,7,5,4860,0,6800,235,3370,650,1530,117,2600,102
2,30-DEC-2004 15:03:07,110,3,94,2,2,1260,0,1010,269
2,30-DEC-2004 15:03:07,111,2,78,2,2,1440,0,1340,252
1,01-JAN-2000 11:40:58,826,1,79,2,2,1060,0,740,268
2,30-DEC-2004 15:03:08,112,1,66,7,5,5990,0,4610,298,3940,657,1680,123,2120,115
2,30-DEC-2004 15:03:09,113,2,79,2,2,960,0,700,208
1,01-JAN-2000 11:41:00,827,2,91,2,2,1040,0,810,250
2,30-DEC-2004 15:03:10,114,3,84,2,2,520,0,710,230
2,30-DEC-2004 15:03:11,115,2,72,6,3,7900,0,9000,362,7660,117
1,01-JAN-2000 11:41:00,828,1,79,2,2,870,0,810,298
1,01-JAN-2000 11:41:02,829,2,78,2,2,780,0,860,281
1,01-JAN-2000 11:41:02,830,3,84,2,2,970,0,1520,241
2,30-DEC-2004 15:03:12,116,1,55,7,5,7420,0,13830,261,9680,578,9150,109,9270,109
2,30-DEC-2004 15:03:12,117,3,106,2,2,910,0,600,265
2,30-DEC-2004 15:03:13,118,2,78,2,2,810,0,970,262
2,30-DEC-2004 15:03:13,119,3,103,2,2,1330,0,1330,269
1,01-JAN-2000 11:41:03,831,2,74,2,2,930,0,930,268
2,30-DEC-2004 15:03:14,120,1,56,7,4,6310,0,7730,272,6830,644,8030,111
1,01-JAN-2000 11:41:06,832,1,79,7,5,6280,0,5300,388,2960,718,2850,148,3130,148
2,30-DEC-2004 15:03:16,121,3,88,2,2,840,0,540,265
2,30-DEC-2004 15:03:16,122,2,82,4,4,6550,0,6970,183,11190,296,7280,142
1,01-JAN-2000 11:41:07,833,1,76,8,2,5190,0,7010,608
2,30-DEC-2004 15:03:19,123,1,66,2,2,310,0,310,249
2,30-DEC-2004 15:03:19,124,2,79,7,6,6080,0,5300,308,3760,138,1940,458,1830,128,2270,128
1,01-JAN-2000 11:41:09,834,1,69,2,2,1060,0,760,285
1,01-JAN-2000 11:41:11,835,2,82,3,2,1170,0,1260,316
1,01-JAN-2000 11:41:12,836,1,74,2,3,5930,0,6110,491,8910,166
2,30-DEC-2004 15:03:23,125,2,76,4,2,2520,0,2670,322
1,01-JAN-2000 11:41:15,837,1,72,6,4,5270,0,6400,180,7380,326,5540,126
1,01-JAN-2000 11:41:17,838,1,60,6,3,6370,0,7500,376,4140,134
1,01-JAN-2000 11:41:18,839,3,91,2,2,660,0,440,250
2,30-DEC-2004 15:03:29,126,1,78,2,2,310,0,310,249
2,30-DEC-2004 15:03:29,127,2,88,2,2,1040,0,740,221
2,30-DEC-2004 15:03:30,128,3,91,2,2,880,0,860,261
2,30-DEC-2004 15:03:31,129,3,88,2,2,1020,0,700,254
2,30-DEC-2004 15:03:32,130,3,88,2,2,1020,0,770,265
2,30-DEC-2004 15:03:32,131,1,82,8,3,7290,0,4520,327,4340,111
1,01-JAN-2000 11:41:22,840,1,65,7,6,6230,0,4360,349,3000,137,2500,709,1810,137,2850,137
1,01-JAN-2000 11:41:24,841,1,61,2,2,1230,0,1050,268
1,01-JAN-2000 11:41:24,842,2,79,2,2,1280,0,1300,298
2,30-DEC-2004 15:03:34,132,3,99,2,2,780,0,1000,236
2,30-DEC-2004 15:03:34,133,1,69,8,3,6680,0,8540,338,7890,129
2,30-DEC-2004 15:03:35,134,2,96,2,2,1370,0,1390,253
1,01-JAN-2000 11:41:25,843,3,96,3,2,960,0,980,314
1,01-JAN-2000 11:41:26,844,2,76,2,2,1190,0,920,256
1,01-JAN-2000 11:41:26,845,1,76,4,2,940,0,950,303
2,30-DEC-2004 15:03:37,135,1,78,2,2,310,0,310,249
1,01-JAN-2000 11:41:27,846,2,72,2,2,760,0,800,271
1,01-JAN-2000 11:41:29,847,2,86,2,2,1320,0,1350,280
2,30-DEC-2004 15:03:40,136,2,82,3,2,1980,0,1920,306
2,30-DEC-2004 15:03:40,137,1,59,8,3,7460,0,6350,435,8630,147
1,01-JAN-2000 11:41:31,848,1,74,7,5,6380,0,11880,324,7160,733,6260,138,6900,138
1,01-JAN-2000 11:41:32,849,2,88,2,2,930,0,730,254
2,30-DEC-2004 15:03:42,138,1,62,8,3,6940,0,10770,532,7290,140
2,30-DEC-2004 15:03:45,139,1,59,7,4,5150,0,4540,184,4720,250,3200,117
1,01-JAN-2000 11:41:38,850,1,72,7,6,5950,0,10020,335,7340,144,7420,735,6230,135,7330,144
1,01-JAN-2000 11:41:38,851,2,84,2,2,1060,0,1100,293
2,30-DEC-2004 15:03:48,140,1,65,7,6,7550,0,11880,284,10360,121,9330,619,10840,121,14460,113
2,30-DEC-2004 15:03:50,141,1,52,2,2,310,0,310,249
1,01-JAN-2000 11:41:40,852,2,82,2,2,1330,0,1280,286
1,01-JAN-2000 11:41:42,853,2,78,2,2,1340,0,1180,252
2,30-DEC-2004 15:03:55,142,1,65,7,5,5540,0,6560,276,3460,619,2740,105,4550,113
2,30-DEC-2004 15:03:55,143,2,88,2,2,1370,0,980,254
1,01-JAN-2000 11:41:45,854,1,76,9,4,5790,0,6210,179,9450,360,7470,141
2,30-DEC-2004 15:03:56,144,1,62,2,2,310,0,310,249
2,30-DEC-2004 15:03:59,145,2,84,4,2,2600,0,2390,325
1,01-JAN-2000 11:41:49,855,3,71,2,2,310,0,310,249
1,01-JAN-2000 11:41:49,856,2,86,4,2,890,0,570,269
2,30-DEC-2004 15:04:00,146,1,76,9,2,7610,0,11570,570
1,01-JAN-2000 11:41:50,857,2,71,6,3,6600,0,9650,354,7560,132
1,01-JAN-2000 11:41:52,858,1,68,2,2,1080,0,1120,296
1,01-JAN-2000 11:41:52,859,1,79,2,2,1150,0,1270,308
1,01-JAN-2000 11:41:53,860,2,72,2,2,1180,0,940,262
2,30-DEC-2004 15:04:04,147,2,94,5,2,3000,0,2760,269
1,01-JAN-2000 11:41:54,861,2,72,2,2,970,0,930,271
1,01-JAN-2000 11:41:54,862,3,79,2,2,1050,0,760,248
1,01-JAN-2000 11:41:55,863,1,68,3,2,1410,0,1210,373
1,01-JAN-2000 11:41:56,864,3,88,2,2,640,0,470,254
1,01-JAN-2000 11:41:56,865,2,72,5,2,2850,0,2680,389
2,30-DEC-2004 15:04:06,148,3,99,2,2,900,0,600,236
2,30-DEC-2004 15:04:07,149,2,74,7,6,5970,0,4200,315,3820,129,3960,649,3960,119,5740,129
1,01-JAN-2000 11:41:57,866,1,76,2,3,6100,0,9330,665,5730,170
1,01-JAN-2000 11:41:58,867,2,76,4,2,1690,0,1710,322
2,30-DEC-2004 15:04:08,150,1,72,2,2,310,0,310,249
2,30-DEC-2004 15:04:09,151,3,86,2,2,1400,0,1440,258
1,01-JAN-2000 11:42:00,868,2,79,7,5,5780,0,5510,338,3430,718,2900,128,3440,128
1,01-JAN-2000 11:42:00,869,1,74,2,2,1040,0,900,277
1,01-JAN-2000 11:42:01,870,2,76,2,2,1300,0,930,265
2,30-DEC-2004 15:04:14,152,1,86,9,2,1420,0,1000,247
2,30-DEC-2004 15:04:14,153,3,84,2,2,780,0,510,262
2,30-DEC-2004 15:04:14,154,2,74,2,2,820,0,540,250
1,01-JAN-2000 11:42:05,871,2,79,6,3,5800,0,9490,358,7800,138
2,30-DEC-2004 15:04:16,155,3,88,2,2,890,0,940,265
2,30-DEC-2004 15:04:16,156,2,82,2,2,830,0,550,245
